Image,Name,Area µm^2,Num Positive,FITC: Mean,Exclude
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",IA,1125.3,0,1489,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",STRd,4946683.8,94,1473.0585,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CP,4946683.8,94,1473.0585,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",STRv,1036772.7,126,1652.1091,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",FS,321267,76,1570.9901,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",OT,715505.7,50,1679.9086,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CTX,10211402,2143,1448.8319,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CTXpl,9940815.1,2085,1444.0858,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",Isocortex,8865503.6,1257,1409.9009,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACA,558014.5,18,1716.1337,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd,162116.6,2,1729.5897,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd6a,73686.8,2,1836.3857,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd6b,4623.5,0,1912,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd1,6946,0,985.1429,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd2/3,9515.9,0,1712.2222,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd5,67344.5,0,1659.5156,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv,395897.9,16,1712.7367,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv5,153959,14,2161,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv2/3,88992.8,2,1309.7089,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv6a,54123.3,0,1939.88,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv6b,11764.1,0,2053.9,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv1,87058.6,0,1084.2619,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU,55524.7,10,1380.2885,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU6a,37782.4,8,1468.5556,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU6b,5000.6,0,1393.5,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU5,12741.7,2,1105.5833,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AI,439862,126,1241.4915,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIp,439862,126,1241.4915,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIp6a,69855.1,40,1554.6154,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIp5,135530.2,48,1123.3701,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIp1,79039,2,853.2533,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIp2/3,155437.8,36,1418.9797,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VISC,486675.9,74,1410.0952,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VISC5,138571.4,8,1341.6296,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VISC6b,6238,0,1271,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VISC2/3,119900.5,28,1500.0088,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VISC6a,92897.8,0,1465.5222,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VISC1,79537.7,2,1012.6623,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VISC4,49530.5,36,1885.8333,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SS,6363855.1,1009,1411.7556,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp,4486683.9,611,1416.1698,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-un,323810.9,18,1391.0288,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-un1,40550.6,8,977.4474,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-un6b,8545.1,0,941.125,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-un6a,93617.6,0,1737.8444,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-un5,65381.7,0,1392.0794,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-un4,40302.4,2,1518.175,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-un2/3,75413.6,8,1148.6667,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-bfd,1985755.1,505,1432.5147,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-bfd6a,260729.3,30,1877.413,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-bfd4,480133.4,62,1576.8568,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-bfd6b,6007.2,0,965.6,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-bfd5,388394.6,8,1476.3134,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-bfd2/3,553912.9,220,1234.8745,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-bfd1,296577.7,185,1186.2903,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ll,868893.7,22,1428.438,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ll1,310.6,0,NaN,1
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ll4,97256.8,0,1188.3368,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ll5,319680.7,2,1201.4437,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ll2/3,104658.3,8,1214.3469,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ll6a,325743.9,12,1790.2825,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ll6b,21243.4,0,1498.8636,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-n,414286.3,36,1720.4504,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-n6a,298061.6,28,1747.3803,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-n4,4692.3,0,1328,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-n6b,30945.6,0,1071.9032,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-n5,80586.9,8,1791.1184,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-tr,400973.4,24,1054.189,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-tr4,29038.9,0,1076.0345,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-tr5,40219.8,0,1110.3824,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-tr2/3,198231.8,6,1077.1968,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-tr1,133483,18,1002.7054,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ul,492964.4,6,1376.529,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ul6b,17226.1,0,1365.6875,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ul4,57061.7,0,1301.1111,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ul2/3,114046.1,2,1115.0654,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ul5,111311.9,2,1258.3056,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ul6a,156655.6,2,1784.5973,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ul1,36663,0,949.0278,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSs,1877171.3,398,1403.032,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSs4,238446.5,94,1680.4675,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSs2/3,447115.2,186,1272.2126,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSs5,438699.6,24,1382.4417,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSs6a,442413.5,24,1644.4479,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSs1,270442.4,66,1066.8295,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSs6b,40054.1,4,1030.6923,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MO,365456.5,12,1575.2907,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp,192118.8,4,1609.7486,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp6a,127698.6,4,1743.1707,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp6b,12107.9,0,1705.2,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp5,52312.3,0,1259.12,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs,173337.7,8,1529.2289,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs6b,3451.2,0,1924.75,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs6a,108477.6,4,1694.2952,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs5,61408.9,4,1198.7895,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",RSP,596115,8,1082.9078,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",RSPd,343237.9,4,1143.7178,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",RSPd5,91869.5,0,1348,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",RSPd2/3,129628.7,2,1186.6942,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",RSPd1,121739.7,2,898.7009,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",RSPv,18233.2,0,1282.5263,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",RSPv1,10235.9,0,946.4545,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",RSPv2/3,7997.2,0,1531.5714,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",RSPagl,234643.9,4,1026.3184,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",RSPagl5,81657.1,0,981.5,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",RSPagl1,55471.4,2,1087.7091,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",RSPagl2/3,97515.4,2,1028.9888,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",HPF,18233.7,0,1318.3158,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",HIP,18233.7,0,1318.3158,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",IG,18233.7,0,1318.3158,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",OLF,1057101,828,1741.5838,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PIR,998952.9,790,1743.8674,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CTXsp,270586.8,58,1615.1836,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CLA,50140.2,22,1786.2245,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",EP,213822.9,36,1558.5446,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",EPd,144200.8,30,1631.6423,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",EPv,69622.1,6,1404.8939,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",BS,1063492.9,930,1264.6577,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",IB,1063492.9,930,1264.6577,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",HY,1063492.9,930,1264.6577,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",LZ,114037.9,52,1144.6239,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",LPO,114037.9,52,1144.6239,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PVR,798560.5,818,1315.9501,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AVP,124595.7,116,1120.15,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MPO,194942,178,1549.6833,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AVPV,134310.2,104,1232.6691,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ADP,102639.6,172,1355.4124,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PS,106114,44,1142.5196,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MEPO,110999.1,204,1436.2812,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",OV,24960,0,317.4074,1
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VS,974913.6,78,517.8705,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VL,960146,66,527.074,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SEZ,12687.7,18,1275,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",chpl,357129.1,4,221.2669,1
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",V3,14767.7,12,1103,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fiber tracts,2529942.3,226,1150.0512,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cm,275095,22,642.7865,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",In,207564.5,22,817.0882,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lotg,51629.3,0,919.7917,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lot,51629.3,0,919.7917,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",aco,155935.3,22,784.32,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",IIn,67530.5,0,77.0909,1
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lfbs,933003.7,52,1251.8063,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cc,733048.3,28,1232.2389,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fa,41699.5,2,1582.6829,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ec,41699.5,2,1582.6829,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ccb,691348.9,26,1184.8137,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cst,199955.4,24,1319.2246,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",int,199955.4,24,1319.2246,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",mfbs,1040354.5,80,1272.2825,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",mfbc,1039869.4,80,1284.9318,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",st,69372.4,16,1142.9565,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fxs,528719.6,34,1246.2249,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",df,33094,0,987.1875,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fi,380170.2,22,1316.5427,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fxpo,115455.4,12,1033.4909,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fx,115455.4,12,1033.4909,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",act,320381.8,26,1117.9836,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cing,121395.6,4,1882.9912,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",mfsbshy,485.03,0,NaN,1
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",mfb,485.03,0,NaN,1
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",scwm,193537.8,0,874.4032,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",root,21742183.5,3132,1469.2312,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",grey,19752535,3012,1510.3713,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CH,18860295.8,2442,1527.2071,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CNU,9450770.8,898,1488.8227,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PAL,1689585.1,312,1386.5888,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PALc,431666.7,126,1302.8068,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",BST,431666.7,126,1302.8068,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PALm,573389.7,76,1578.0521,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",TRS,451179.4,56,1687.2464,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MSC,122210.4,20,1175.8522,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",NDB,122210.4,20,1175.8522,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PALv,624322.3,66,1253.6592,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SI,624322.3,66,1253.6592,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",STR,7761185.7,586,1510.4462,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",LSX,985866,292,1574.0688,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SF,357028.3,96,1671.7214,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",LS,628948.4,196,1514.7767,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",LSr,150523.6,44,1724.1361,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",LSv,204769.4,146,1204.4271,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",LSc,273655.4,6,1625.2824,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",STRd,4869147,44,1480.9959,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CP,4869147,44,1480.9959,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",STRv,1503883.8,92,1660.6034,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACB,706123.3,44,1578.4783,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",OT,797760.5,48,1718.9987,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CTX,9409547.8,1544,1563.8337,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CTXpl,9191012.2,1522,1573.6372,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",Isocortex,8359187.3,1020,1562.6693,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACA,677159.5,34,1320.721,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd,262880.9,6,1159.82,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd6a,89149.2,2,1149.7442,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd6b,4190.9,0,1137,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd1,16916.5,0,1189.7059,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd2/3,39908.4,0,1159.75,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd5,112715.8,4,1162.633,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv,414278.6,28,1421.0477,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv5,167380.1,8,1363.7338,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv2/3,88226.1,12,1776.7907,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv6a,65024.8,6,1266.0952,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv6b,13369.9,0,1361.9091,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv1,80277.7,2,1300.2597,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU,398432.4,46,1822.7848,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU1,38522.5,0,1317.7895,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU6a,106719.8,16,2010.69,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU4,28892.2,6,1966.1071,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU6b,11448.9,4,1538.8571,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU2/3,86070.8,4,2021.775,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU5,126778.1,16,1580.6167,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AI,412820.5,28,1183.4041,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId,135931.4,24,1197.6797,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId6a,64814.3,8,1105.1429,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId6b,2313.6,0,791,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId2/3,151.22,0,NaN,1
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId5,68652.3,16,1287.4426,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIp,185134.3,4,1247.4124,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIp5,18765,2,1256.7895,0
"4704_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIp1,60569.2,0,956.4138,0
