Image,Name,Area µm^2,Num Positive,FITC: Mean,Exclude
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CA1,1169168.4,19,1415.2022,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CA2,47501,3,1271.9778,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CA3,449880.8,38,1919.2877,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",FC,24629.2,0,1453.4583,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",OLF,1710771.7,517,1164.5883,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",COA,308343,58,1308.6376,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",COAa,308343,58,1308.6376,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PAA,260571,46,1477.4146,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PIR,1124716.3,407,1071.1968,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",Isocortex,7611295,365,1284.3538,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PTLp,934070.8,24,1272.0669,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VISa,931408.2,24,1273.9034,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VISa6a,146836.2,1,1464.8511,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VISa5,233491.7,5,1309.3575,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VISa6b,25360.7,2,1214.3636,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VISa1,144761,3,849.5971,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VISa4,112776,2,1483.6822,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VISa2/3,268182.6,11,1302.9004,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VISrl,2662.6,0,836,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VISrl1,2662.6,0,836,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AI,566238.9,50,974.5297,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIp,566238.9,50,974.5297,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIp1,90848.9,0,1013.593,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIp2/3,169054.4,19,1054.4375,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIp6a,128718.1,10,894.6066,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIp5,165470,21,945.0892,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIp6b,12147.5,0,910.25,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VIS,201057.4,3,1189.8083,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VISam,201057.4,3,1189.8083,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VISam6a,25694.8,1,1442.56,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VISam2/3,60258.6,2,1214.0517,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VISam1,39398.7,0,792.4118,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VISam4,14716.9,0,1306.4286,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VISam5,57963.9,0,1279.7321,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VISam6b,3024.4,0,1380,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VISC,786925.3,46,1167.1883,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VISC5,240923.9,5,1201.5947,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VISC2/3,179746.6,24,1308.7126,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VISC6b,17824.4,0,1108.2353,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VISC6a,183107.9,3,1102.4798,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VISC1,115098.5,1,830.6545,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VISC4,50224,13,1463.9783,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",RSP,1266252.6,83,1381.9983,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",RSPd,502085.6,47,1291,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",RSPd5,158008.2,5,1317.2667,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",RSPd6a,112003.2,0,1335.3333,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",RSPd6b,7669.9,0,1359.1429,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",RSPd2/3,132228.2,39,1438.3226,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",RSPd1,92176.1,3,965.9176,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",RSPv,498975,14,1574.2222,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",RSPv1,90308.6,1,1536.1124,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",RSPv6a,66053.9,0,1443.9365,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",RSPv6b,10290.4,0,1396.2222,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",RSPv5,205227,2,1566.5833,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",RSPv2/3,127095.1,11,1809.2195,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",RSPagl,265192.1,22,1194.871,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",RSPagl1,47673.4,0,741.5217,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",RSPagl5,84741.5,10,1259,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",RSPagl6b,8459.2,0,1435.125,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",RSPagl6a,61396,4,1411.45,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",RSPagl2/3,62921.9,8,1207.3833,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SS,3856750,159,1330.553,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp,1906940.4,26,1320.1444,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-bfd,1837207.8,26,1316.9333,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-bfd6a,426294.2,9,1546.3217,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-bfd4,372392.4,1,1512.2119,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-bfd6b,53502.1,0,1118.6364,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-bfd5,365196.2,2,1320.2378,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-bfd2/3,406244.6,14,1164.8698,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-bfd1,213578.3,0,913.055,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-tr,69732.6,0,1338.1587,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-tr6a,41861.1,0,1388.7949,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-tr5,16788.3,0,1334.0588,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-tr6b,11083.2,0,1085.4545,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSs,1949809.6,133,1342.3937,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSs4,236880.2,18,1579.2222,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSs5,490009.4,33,1291.8575,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSs2/3,470689,55,1334.2664,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSs6a,428136.7,18,1519.3202,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSs1,280474.6,9,967.6815,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSs6b,43619.7,0,1325.3171,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CTXsp,1099983.5,47,991.6034,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",LA,66634.9,1,1019.6667,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",BLA,371135.5,7,968.6695,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",BLAa,371135.5,7,968.6695,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",BMA,298560.2,13,1101.1413,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",BMAa,298560.2,13,1101.1413,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",EP,312354.2,24,910.4915,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",EPd,141964.5,14,895.694,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",EPv,170389.7,10,933.3704,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",BS,7024800.5,525,1156.7744,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",IB,7024800.5,525,1156.7744,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",TH,4815592.2,195,1109.0717,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",DORpm,2980296.5,148,1115.1108,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ILM,365879.6,9,1036.3676,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CL,176530,7,1135.4303,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CM,83265.9,2,933.7821,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PCN,106083.7,0,964.2708,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MTN,171616.1,36,969.9814,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PVT,125231.5,34,945.8718,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",RE,46384.6,2,1016.8043,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",LAT,1103725.3,8,1115.3464,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",Eth,35604.5,0,1035.6667,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",LP,472856.3,7,1143.9393,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PO,595264.6,1,1096.6275,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ATN,126922.1,0,1193.906,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",LD,126922.1,0,1193.906,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",RT,270033.8,3,1399.834,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MED,597758.4,47,1005.5248,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PR,33341.9,4,1094.5938,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",IMD,78314.3,16,929.3671,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MD,486102.1,27,1007.5848,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",EPI,331961,45,1200.269,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",LH,210366.9,38,1114.3267,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MH,121594.1,7,1321.0086,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GENv,12400.4,0,1569.4167,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",LGv,12400.4,0,1569.4167,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",DORsm,1706577.2,31,1105.6949,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VENT,1624973.9,31,1092.9442,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VAL,68158.2,2,1016.0597,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VM,445672.6,21,1049.4859,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VP,1111143.2,8,1114.8913,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VPL,255126.6,1,1068.6816,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VPM,819139.1,6,1139.625,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VPMpc,36877.4,1,972.2703,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GENd,81603.3,0,1352.3038,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",LGd,81603.3,0,1352.3038,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",LGd-co,81603.3,0,1352.3038,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",HY,2209271.4,330,1259.2815,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PVR,291641.5,89,1262.6786,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",DMH,291641.5,89,1262.6786,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PVZ,186036.9,61,1700.4914,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PVi,76021,22,1334.7162,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ARH,110015.9,39,2039.0476,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",LZ,898427.6,53,971.2145,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",TU,240598.7,3,1054.2009,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",LHA,440759.8,32,915.2167,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ZI,210576.6,18,1016.2167,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PeF,6492.5,0,883.3333,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ME,31465.9,18,4742.0606,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MEZ,402889.5,67,1527.3342,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VMH,300727.4,13,1657.451,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PH,102162.1,54,1115.6082,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VS,247727.2,2,1156.3828,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VL,136930.3,2,1430.75,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",chpl,78694.2,1,1266.3889,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",V3,110796.9,0,908.7829,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fiber tracts,2886754.3,53,1261.52,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cm,160763.6,0,1175.3203,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",IIn,160763.6,0,1175.3203,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",opt,160763.6,0,1175.3203,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lfbs,1662803.2,11,1091.2407,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cc,667545.3,3,979.9673,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fa,75393.9,0,1056.1467,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ec,75393.9,0,1056.1467,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ee,18254.6,1,868,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ccs,400220.7,2,906.2827,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ccb,173676.2,0,1124.0432,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cst,531435.1,6,973.243,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",int,531435.1,6,973.243,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lfbst,463822.8,2,1389.7955,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",em,34658.6,0,1163.5294,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",or,429164.2,2,1415.0439,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",mfbs,818019.6,39,1596.2581,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",mfbc,689109.7,25,1695.7344,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fxs,446376.8,23,1980.6822,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fi,166232.1,16,3498.0994,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",hc,131762.8,0,934.0826,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",dhc,131762.8,0,934.0826,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fxpo,19062.9,0,854,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fx,19062.9,0,854,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",alv,129319,7,1328.2661,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",st,40243.1,0,2075.6053,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",stc,10218.8,0,1140.2222,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",amc,43846.4,2,955.825,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cing,158643.3,0,1104.6115,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",mfsbshy,128909.9,14,1074.937,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",mfbsma,40144.2,9,877.1579,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",mtt,40144.2,9,877.1579,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",mfbse,68317.3,2,1059.3429,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fr,51880.7,1,924.1,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",hbc,16436.6,1,1519.4375,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",sup,20448.4,3,1432.5556,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",eps,30658.8,0,1080.4643,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",epsc,30658.8,0,1080.4643,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",nst,30658.8,0,1080.4643,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",scwm,102977.4,2,1101.9896,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",root,26257331,2084,1175.8315,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",grey,22158605.5,1993,1198.8624,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CH,14927919.9,1176,1235.506,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CNU,803380,72,1153.8667,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",STR,803380,72,1153.8667,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",sAMY,628807.1,43,1163.7193,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",IA,3728.3,0,1103.5,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MEA,625078.8,43,1163.7804,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CTX,14124539.9,1104,1239.6631,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CTXpl,12400114.5,887,1259.2449,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",HPF,4328973.9,276,1294.6266,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",HIP,3895212.5,202,1321.1396,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",DG,855238.3,80,1477.8264,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",DG-sg,218437.1,36,1757.4692,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",DG-mo,564892.1,25,1310.7472,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",DG-po,71909.1,19,1866.4328,0
"4533_SLIDE3.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CA,3014454.7,122,1273.9716,0
