Image,Name,Area µm^2,Num Positive,FITC: Mean,Exclude
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU4,47330.8,0,2538.4186,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU2/3,120191.1,0,2814.9211,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU5,196183,0,3020.9462,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ILA,621403,53,2782.9518,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ILA6a,151861.8,15,3336.8601,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ILA2/3,95940.3,0,2389.7765,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ILA6b,15469.6,0,3672.125,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ILA5,237328.8,38,3293.3423,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ILA1,120802.5,0,1205.8174,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AI,1457969,17,2713.4682,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId,794738.3,7,2646.7984,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId6a,206920.7,3,3356.735,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId6b,33172.8,0,1970.2759,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId2/3,161958.8,0,2447.8758,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId5,337927.4,4,2680.5314,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId1,54758.7,0,1026.4706,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv,663230.7,10,2799.4501,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv5,288718.4,1,2890.6176,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv6a,135171.3,1,3230.9767,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv2/3,182629.3,8,2895.2126,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv6b,6679,0,2546.7143,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv1,50032.8,0,870.3261,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SS,2087927.9,6,3199.83,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp,2015313.2,6,3219.7204,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-m,1959720.2,5,3266.8806,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-m6a,100778.3,0,3774.6489,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-m1,301249.9,1,2031.2724,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-m2/3,708545.1,2,3689.9881,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-m4,388613.6,1,3571.8445,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-m5,460533.4,1,3114.7785,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ul,55593,1,1800.8302,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ul2/3,18549.1,0,2595.8421,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ul1,37043.9,1,1422.7429,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSs,72614.7,0,2466.087,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSs2/3,3103.6,0,3463,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSs1,69511.1,0,2427.0448,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORB,0.4476,0,NaN,1
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBl,0.4476,0,NaN,1
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBl6a,0.4476,0,NaN,1
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL,765228.1,3,3140.2603,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL2/3,115829.9,0,2191.4071,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL6a,190243.4,1,3925.514,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL5,300109.3,2,3697.8958,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL6b,19226.5,0,3721.65,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL1,139819,0,1250.0426,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MO,4531161.3,16,2623.1567,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp,2769295.1,12,2732.4486,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp1,212663.9,0,1235.8325,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp6a,1129388.9,11,3284.6871,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp6b,74425,0,975.0822,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp5,632932.1,1,3167.9566,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp2/3,719885.1,0,2135.0656,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs,1761866.2,4,2441.4825,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs6b,21970.1,0,2153.8261,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs1,240146.9,0,1285.6085,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs2/3,426634.3,0,1483.0782,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs6a,462549.1,0,3519.2636,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs5,610565.9,4,2794.8157,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",OLF,3693336.4,169,2877.3332,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",DP,420925.2,8,2631.5664,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",TT,588147.7,19,2420.7794,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",TTd,326499.5,13,3311.0459,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",TTv,261648.2,6,1240.4837,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AON,723352.2,61,2971.7164,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PIR,1241104.6,58,3590.9584,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CTXsp,574052.6,5,2784.4813,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CLA,203976.2,4,3361.3403,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",EP,370076.4,1,2451.6051,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",EPd,370076.4,1,2451.6051,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fiber tracts,1354857.8,1,1560.8907,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cm,205204.1,0,1576.5354,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",In,205204.1,0,1576.5354,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lotg,105230.8,0,1462.3824,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lot,105230.8,0,1462.3824,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",aco,99973.3,0,1721.4105,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lfbs,923069.1,1,1487.7045,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cc,923069.1,1,1487.7045,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fa,923069.1,1,1487.7045,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ec,91910.8,1,2665.6588,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",mfbs,113484,0,2787.8835,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",mfbc,113484,0,2787.8835,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cing,113484,0,2787.8835,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",scwm,113100.5,0,898.4299,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",,41425180.6,182,2145.3637,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",Root,28139836.5,168,3060.2827,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",root,11888632.4,87,3123.4262,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",grey,11654382.5,87,3164.6707,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",CH,11654382.5,87,3164.6707,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",CTX,11654382.5,87,3164.6707,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",CTXpl,11654382.5,87,3164.6707,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",OLF,3194717.4,69,2502.1513,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AON,1867730.6,51,2764.5724,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",DP,158817.3,2,2597.0608,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",TT,704962.4,12,2270.3556,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",TTd,256526.9,10,2491.9713,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",TTv,448435.5,2,2125.6402,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",Isocortex,8459723.2,18,3409.466,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACA,426040.7,2,3500.197,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd,426040.7,2,3500.197,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd6a,48018.2,0,4415.3043,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd1,87920.2,2,2471.6477,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd2/3,95879.1,0,3661.6842,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd5,194223.2,0,3767.7011,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ILA,466492.5,4,3879.0905,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ILA6a,36171.5,0,4730.1143,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ILA2/3,105298.8,1,3347.9439,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ILA5,225500.3,3,3864.5229,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ILA1,99521.9,0,4311.7879,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",FRP,43558.5,0,4902.875,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",FRP6a,43558.5,0,4902.875,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORB,1860147.6,8,3989.0577,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl,960923.3,1,3939.1998,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl2/3,245206.8,1,3554.8932,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl6a,222920.2,0,4840.2749,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl1,85451.1,0,3933.381,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl5,407345.2,0,3720.5077,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm,408825.2,5,3986.8855,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm6a,147158.1,0,5011.2336,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm2/3,83676.5,2,3360.175,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm1,38035.6,0,3199.8158,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm5,139955,3,3528.197,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBvl,490399.1,2,4038.6515,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBvl2/3,122339,1,3394.6783,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBvl6a,171211.8,0,4718.2317,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBvl5,196848.3,1,3912.9948,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PL,793961.2,3,4069.2527,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PL1,129827.9,0,3998.4839,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PL2/3,121265.4,0,3435.6723,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PL6a,219469.8,0,4583.5782,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PL5,323398.1,3,4035.2033,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AI,873664.2,0,3086.3008,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AId,708774.1,0,3334.1896,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AId6a,133613.1,0,4661.8906,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AId2/3,161276,0,3312.7105,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AId5,314224,0,3085.3784,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AId1,99661,0,2156.5426,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AIv,164890,0,2085.9211,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AIv5,41814.7,0,2655.125,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AIv2/3,59342.8,0,1985.9074,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AIv1,63732.5,0,1691.1311,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MO,3995858.4,1,2992.6979,0
"1001_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOp,724668.6,0,2839.9078,0
