Image,Name,Area µm^2,Num Positive,FITC: Mean,Exclude
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd1,74505.5,0,1005.0152,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd2/3,74214.9,0,1345.971,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd5,119720.2,0,1187.8435,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv,380641.8,0,1465.9584,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv5,149568.9,0,1522.2993,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv2/3,85308.1,0,1652.8161,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv6a,61703.1,0,1454.7302,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv6b,11813.4,0,1145.6667,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv1,72248.3,0,1189.4507,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU,360734.6,7,982.2006,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU1,35443.2,0,845.5429,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU6a,108157.7,0,984.4951,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU4,32946.6,3,1071.1875,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU6b,8441.4,0,972,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU2/3,64515.5,3,1037.1935,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU5,111230.2,1,960.4712,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AI,375315.8,24,924.9916,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIp,375315.8,24,924.9916,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIp6a,56038.1,0,771.3684,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIp5,127211.1,6,880.6148,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIp1,64408.9,0,1102.069,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIp2/3,127657.8,18,985.4215,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VISC,107095.1,3,1265.3039,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VISC5,26429.1,0,1262.2963,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VISC6b,748.91,0,1058,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VISC2/3,30734.1,0,1248.5484,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VISC6a,12821.8,1,1250.6667,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VISC1,20351,2,1121.3333,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VISC4,16010.2,0,1497.8235,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SS,5031719.6,54,1562.7457,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp,3942563.6,23,1532.2401,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-un,390567.5,2,1543.1509,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-un1,54596.8,0,1079,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-un6b,3494,0,1386.3333,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-un6a,94155.4,0,1655.2778,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-un5,76610.9,0,1590.2933,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-un4,57932.5,0,1914.9107,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-un2/3,103777.9,2,1454.0101,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ll,719047.9,8,1206.7299,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ll1,131806.9,2,735.1429,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ll4,97904.4,0,1461.2604,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ll5,141816,0,1307.2707,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ll2/3,250160.1,5,1181.1688,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ll6a,93170.5,1,1415.9438,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ll6b,4190,0,1185.75,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-m,675080.3,10,1689.2734,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-m6b,38983.6,0,1494.5,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-m6a,368161.3,8,1641.1032,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-m1,14622.9,0,1473.2,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-m2/3,57188.6,1,1748.5439,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-m4,62159,0,2068.8525,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-m5,133964.9,1,1711.4567,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-n,1004831.8,0,1718.5943,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-n1,191917.7,0,1419.5738,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-n2/3,288008.2,0,1667.6148,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-n6a,129919.9,0,1702.5565,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-n4,216436.1,0,2055.5728,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-n5,178549.9,0,1692.8024,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ul,1153036,3,1477.1909,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ul6b,25670.7,0,1253.84,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ul4,160481.1,0,1787.7566,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ul2/3,246248.1,1,1465.5021,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ul5,264159.5,1,1471.436,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ul6a,358055.8,1,1525.7699,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ul1,98420.9,0,1001.1684,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSs,1089156,31,1666.7696,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSs4,145353.4,17,2024.854,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSs2/3,268148.8,0,1700.7597,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSs5,232827,10,1587.7602,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSs6a,257898.6,3,1525.8525,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSs1,162805.2,0,1678.0325,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSs6b,22122.9,1,1333.4762,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MO,1290734.8,16,1206.6648,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp,787055.2,13,1253.8516,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp1,72651.8,0,898.875,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp6a,267983.5,3,1354.0588,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp6b,20775.2,0,1276.9545,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp5,242741.7,1,1273.8609,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp2/3,182903,9,1221.8882,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs,503679.6,3,1129.1979,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs6b,4167.2,0,1325.5,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs1,87382.6,0,892.6173,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs2/3,132205.5,0,1106.5938,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs6a,125818.2,3,1278.8512,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs5,154106,0,1148.2789,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",HPF,14567.9,0,1144.25,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",HIP,14567.9,0,1144.25,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",IG,14567.9,0,1144.25,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",OLF,1059414.8,104,1079.0549,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PIR,972401.8,102,1092.1562,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CTXsp,230844.7,2,820.6561,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CLA,72513,0,817.0282,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",EP,131682.4,1,798.8629,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",EPd,131682.4,1,798.8629,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",BS,1358904.6,404,900.8641,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",IB,1358904.6,404,900.8641,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",TH,186875.5,18,655.3516,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",DORpm,166051.7,17,656.1779,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MTN,166051.7,17,656.1779,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PT,40712.6,2,715.6316,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PVT,125339.1,15,640.5041,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",HY,1172029.2,386,940.7982,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",LZ,185911.1,63,936.7727,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",LPO,185911.1,63,936.7727,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PVR,462205.9,158,922.0655,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MPO,215337.4,79,967.8922,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SFO,171.44,0,709,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PVpo,97709.8,23,941.5217,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PD,31950.5,3,1056.125,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VLPO,59508.6,33,937.3333,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VMPO,57528.1,20,712.4074,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MEZ,286323.4,69,987.6185,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MPN,286323.4,69,987.6185,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VS,1128393.4,3,255.5613,1
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VL,724427.4,0,253.917,1
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SEZ,26341,0,524.1667,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",chpl,129587.2,0,252.9127,1
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",V3,403966,3,255.4219,1
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fiber tracts,1768233.5,68,927.3502,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cm,182794.5,10,702.8814,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",In,59231,1,511.0182,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lotg,59231,1,511.0182,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lot,59231,1,511.0182,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",IIn,123563.4,9,763.339,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",och,123563.4,9,763.339,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lfbs,622371.5,6,1007.4923,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cc,516491.1,4,1007.6811,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fa,46819.5,0,979.02,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ec,46819.5,0,979.02,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ccb,469671.6,4,1006.7506,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cst,105880.4,2,1000.8163,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",int,105880.4,2,1000.8163,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",mfbs,677165.5,13,935.2473,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",mfbc,624904.2,13,954.7831,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",st,23348.3,0,850.7273,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fxs,393473.2,13,962.1054,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",df,21427.3,0,1764.087,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fi,212709.3,1,1029.7035,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",hc,44293.4,0,411.3182,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",vhc,44293.4,0,411.3182,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fxpo,115043.2,12,831.9725,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",mct,31616.4,4,790.5625,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fx,83426.8,8,845.6538,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",act,99122,0,938.4731,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cing,108960.8,0,1050.7429,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",mfsbshy,52261.3,0,687.9583,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",mfbse,52261.3,0,687.9583,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",sm,52261.3,0,687.9583,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",scwm,120976.3,0,1190.5263,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",root,23489018.6,1124,1086.6431,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",grey,18532174.5,981,1171.5782,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CH,17214511,600,1204.4065,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CNU,7419964.4,119,1079.8827,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PAL,2627308.4,62,1005.3494,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PALc,693101.3,39,1060.9246,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",BST,693101.3,39,1060.9246,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PALd,699823.7,0,932.2639,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GPe,699823.7,0,932.2639,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PALm,292762.1,10,1309.1286,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",TRS,127639.2,2,1817.9836,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MSC,165122.9,8,918.9936,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",NDB,165122.9,8,918.9936,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PALv,626353,8,976.4764,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MA,170973.2,0,1084.2108,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SI,455379.8,8,937.7448,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",STR,4792656,57,1121.7267,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",LSX,283777.9,2,1519.7757,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SF,150438.2,1,1315.6364,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",LS,133339.6,1,1759.488,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",LSc,133339.6,1,1759.488,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",sAMY,466168.3,33,1010.7364,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AAA,457848.7,33,1008.5893,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",IA,8319.6,0,1203.3333,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",STRd,3658494.7,6,1120.1526,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CP,3658494.7,6,1120.1526,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",STRv,145200.3,7,1030.0657,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",FS,145200.3,7,1030.0657,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CTX,9794546.6,481,1297.8966,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CTXpl,9339970.5,450,1307.724,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",Isocortex,7842505.2,199,1339.2388,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACA,701178.8,0,1348.9311,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd,334717,0,1224.0156,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd6a,74487.9,0,1504.9014,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd6b,3551.8,0,1449.6667,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd1,77649.8,0,572.5135,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd2/3,71185.3,0,1208.5797,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd5,107842.2,0,1513.6275,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv,366461.8,0,1460.6534,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv5,141792.6,0,1591.5662,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv2/3,82462.2,0,1371.9868,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv6a,53353.7,0,1665.3922,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv6b,10838.8,0,1534.8,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv1,78014.5,0,1197.32,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AI,435145.3,27,1049.9686,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIp,435145.3,27,1049.9686,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIp6a,85214,15,1171.0723,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIp5,137004.7,8,1052.6489,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIp6b,1403.7,0,1083,0
"4526_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIp1,71878,0,827.2286,0
