Image,Name,Area µm^2,Num Positive,FITC: Mean,Exclude
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lot,106157.4,1,1093.1386,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lotd,5816.1,0,2556.8333,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",onl,93361.1,2,1184.7935,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",root,9858128.2,350,2568.8448,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",grey,9547033,345,2589.4474,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CH,9547033,345,2589.4474,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CTX,9547033,345,2589.4474,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CTXpl,9547033,345,2589.4474,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",OLF,2529500.8,294,2700.9116,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AON,1266840.6,154,2340.4017,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOB,1089128.4,139,3298.999,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",Isocortex,7017533.1,51,2542.7227,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACA,271877.8,3,2045.7344,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd,271877.8,3,2045.7344,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd6a,1213,0,1503,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd1,74545.8,1,1120.4203,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd2/3,71223.6,0,3573.3971,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd5,124895.3,2,1625.3248,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",FRP,87610.1,0,3874.3488,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",FRP6a,87610.1,0,3874.3488,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORB,1984700.8,26,3321.1207,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBl,771118.1,0,3796.4027,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBl2/3,163682.7,0,4333.8961,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBl6a,145241.8,0,4518.1799,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBl1,130011.3,0,2713.7874,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBl5,332182.3,0,3685.9744,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBm,500521.2,11,2234.3475,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBm6a,39413.3,1,1845.2105,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBm2/3,110830.6,0,3048.9,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBm1,135511.7,0,1068.75,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBm5,214765.6,10,2629.8775,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBvl,713061.5,15,3597.2899,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBvl2/3,204114,3,3772.5431,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBvl1,162857.1,9,3280.9936,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBvl6a,96609.6,1,4038.6923,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBvl5,249480.8,2,3468.7056,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL,584663,8,2173.4631,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL1,125846.2,0,1135.0588,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL2/3,99437.9,0,2515.8247,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL6a,90310.9,0,1822.3333,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL5,269068,8,2663.3438,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AI,635643.7,1,2683.6412,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId,578016.8,1,2676.7335,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId6a,32107,0,4227.9355,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId2/3,165400.2,0,2270.805,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId5,289271,1,2927.3696,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId1,91238.6,0,2227.1573,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv,57626.9,0,2649.2264,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv5,2209,0,2314.5,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv2/3,25254.9,0,2727.9583,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv1,30163,0,2673.4333,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MO,3453036.8,13,2143.6546,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp,435654.8,0,3376.8301,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp2/3,210679.5,0,3823.2538,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp1,224975.3,0,3049.9721,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs,3017382,13,1948.662,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs1,437640,5,1316.5349,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs2/3,1003741.6,1,1764.6247,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs6a,244194.7,2,3511.9487,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs5,1331805.7,5,2008.5715,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fiber tracts,311068.9,5,1885.7911,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cm,311068.9,5,1885.7911,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",In,311068.9,5,1885.7911,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",aco,103261.1,5,2501.5859,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lotg,119920.4,0,1150.1518,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lot,117795.9,0,1209.1071,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lotd,2124.5,0,802,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",onl,87887.4,0,2006.4268,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",,27665458,1500,1772.8652,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",Root,16269928,1230,2802.2812,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",root,8046618.4,762,3038.692,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",grey,7643047.9,704,3109.0178,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",CH,7643047.9,704,3109.0178,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",CTX,7643047.9,704,3109.0178,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",CTXpl,7643047.9,704,3109.0178,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",OLF,2362721.6,650,3229.6906,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AON,821210.1,142,3398.7969,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOB,1322396.7,468,3393.1332,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",Isocortex,5280326.2,54,3044.921,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACA,147807.3,0,2765.8071,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd,147807.3,0,2765.8071,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd1,49079.1,0,1826.1915,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd2/3,51538.6,0,3759.7,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd5,47189.6,0,2936.7778,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",FRP,148089.9,5,3703.6479,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",FRP6a,54950.7,5,3358.7059,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",FRP5,93139.2,0,3901.5714,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORB,1569299.3,38,2980.8583,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl,600278.6,6,3239.9194,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl2/3,154422.7,0,2940.5705,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl6a,3341.5,0,4101.8,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl1,118188.1,2,1116.625,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl5,324326.2,4,4160.8333,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm,390055.4,12,2215.935,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm2/3,104336.9,2,1935.0099,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm1,124367.1,0,2021.5462,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm5,161351.3,10,2553.7115,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBvl,578965.3,20,3228.5327,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBvl2/3,174726.8,0,1948.7651,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBvl1,157662.6,14,3187.3113,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBvl6a,15910.5,1,3805.7059,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBvl5,230665.4,5,4169.2074,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PL,449312.7,3,2940.1288,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PL1,95659,0,2156.4348,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PL2/3,81235.1,2,3049.5875,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PL6a,7151.9,0,3063.1429,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PL5,265266.6,1,3048.5968,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AI,409543.3,0,2059.1311,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AId,409543.3,0,2059.1311,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AId2/3,183480.4,0,2073.5789,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AId5,124301.7,0,2893.45,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AId1,101761.3,0,1086.2979,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MO,2556273.7,8,3278.4144,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOs,2556273.7,8,3278.4144,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOs1,573958.2,2,1884.4381,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOs2/3,943451.8,3,3713.278,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOs6a,312.04,0,NaN,1
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOs5,1038551.5,3,3631.5783,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",fiber tracts,403398.1,58,1604.8753,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",cm,403398.1,58,1604.8753,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",In,403398.1,58,1604.8753,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",aco,75711.9,5,1797.7397,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",lotg,99975.3,20,1598.3814,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",lot,82972.5,16,1573.7722,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",lotd,17002.8,4,1301.7222,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",onl,227710.8,33,1579.1481,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",root,8223309.9,468,2589.7968,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",grey,7817008.7,444,2631.8378,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",CH,7817008.7,444,2631.8378,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",CTX,7817008.7,444,2631.8378,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",CTXpl,7817008.7,444,2631.8378,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",OLF,2371801.6,378,3154.2695,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AON,906814.7,115,3335.9696,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOB,1258723.1,234,3205.6745,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",Isocortex,5445207.2,66,2412.9024,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACA,156664.3,1,2306.5762,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd,156664.3,1,2306.5762,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd1,50175.6,0,1042.8125,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd2/3,53002.5,0,4058.6471,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd5,53486.2,1,1902.898,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",FRP,130910,1,3914.448,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",FRP6a,74620,1,3643.2973,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",FRP5,56290,0,4261.2364,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORB,1603570.9,42,2892.6885,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl,597219.4,5,3256.8846,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl2/3,147162.1,0,2659.2128,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl6a,15376.5,0,3968.125,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl1,114337.1,4,1134.7593,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl5,320343.7,1,4328.7119,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm,400493.5,2,2454.7474,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm6a,1101,0,3641,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm2/3,105781.7,0,2169.7451,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm1,125948.4,2,2234.5583,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm5,167662.4,0,2754.7215,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBvl,605858.1,35,2826.6788,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBvl2/3,183853,0,1821.1977,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBvl1,164676.1,30,1808.2803,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBvl6a,30084.4,0,4105.4516,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBvl5,227244.5,5,4281.0279,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PL,462119,13,2215.1344,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PL1,103477.6,2,1086.1058,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PL2/3,81374.2,0,3698.5769,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PL6a,17631.9,2,3076.3125,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PL5,259635.4,9,2081.1516,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AI,428061.3,1,2021.3672,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AId,424582.2,1,2032.7945,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AId2/3,171535.5,0,1539.4172,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AId5,160400.5,1,3117.38,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AId1,92646.3,0,904.2444,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AIv,3479.1,0,847,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AIv1,3479.1,0,847,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MO,2663881.6,8,2140.6353,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOs,2663881.6,8,2140.6353,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOs1,589250.6,2,1534.9749,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOs2/3,975185.9,1,2402.0619,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOs6a,12264.2,2,3283.6923,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOs5,1087180.8,3,2307.7432,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",fiber tracts,406198.8,24,1694.299,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",cm,406198.8,24,1694.299,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",In,406198.8,24,1694.299,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",aco,78050.5,1,1859.4474,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",lotg,109994,14,1558.6667,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",lot,92825.2,14,1620.8222,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",lotd,17168.8,0,1241.6471,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",onl,218154.4,9,1659.6346,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_03",,31254087.3,747,1816.288,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_03",Root,18526971.5,667,2832.9611,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_03",root,9141643.2,299,2969.1558,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_03",grey,8776129.4,287,3017.9418,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_03",CH,8776129.4,287,3017.9418,0
"5876_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_03",CTX,8776129.4,287,3017.9418,0
