Image,Name,Area µm^2,Num Positive,FITC: Mean,Exclude
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBvl6b,8076.1,0,798,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL,847503.7,272,1132.3808,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL2/3,126847.8,35,1204.5379,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL6a,245297.4,32,1124.721,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL5,325672.6,194,1188.6319,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL6b,6150.7,0,851.4,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL1,143535.2,11,958.4889,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MO,4967937.2,113,1196.3486,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp,2405510.1,62,1223.9153,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp1,236939.5,2,770.0133,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp6a,302952.7,3,1374.5842,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp5,943334.5,35,1249.6793,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp2/3,922283.3,22,1263.6423,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs,2562427.1,51,1169.3478,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs6b,13951.2,0,836.1429,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs1,339621.5,0,754.3199,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs2/3,591898.5,11,1193.9947,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs6a,758804.4,9,1223.7465,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs5,858151.4,31,1267.5288,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",OLF,3185491.2,692,1072.4098,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",DP,267197.8,79,1054.8367,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",TT,359193.1,119,1028.035,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",TTd,241665.7,94,1095.8678,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",TTv,117527.4,25,901.0609,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AON,766747.4,267,1013.0759,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PIR,1013778.4,133,1175.1735,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CTXsp,229769.4,37,1077.5806,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CLA,11662.3,3,1182.3636,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",EP,218107.1,34,1074.0194,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",EPd,218107.1,34,1074.0194,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fiber tracts,364576.5,4,732.5215,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cm,169795.6,4,720.9177,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",In,169795.6,4,720.9177,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lotg,78371.4,0,528.0789,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lot,78371.4,0,528.0789,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",aco,91424.2,4,822.8667,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lfbs,173372,0,734.2622,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cc,173372,0,734.2622,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fa,173372,0,734.2622,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",mfbs,4380.1,0,845.75,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",mfbc,4380.1,0,845.75,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cing,4380.1,0,845.75,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",scwm,17028.8,0,759.5263,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",root,13779288.5,1371,1101.0462,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",grey,13583963.6,1368,1104.692,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CH,13583963.6,1368,1104.692,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CTX,13147447.7,1326,1102.351,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CTXpl,13024813.3,1312,1103.1091,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",OLF,3615012.9,622,1094.6607,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AON,987881.1,407,1100.5868,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",DP,247969.2,16,997.2269,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PIR,1240901.8,48,1183.6267,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",TT,408740.6,66,1018.2539,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",TTd,247188.9,63,1081.0335,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",TTv,161551.8,3,908.1118,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",Isocortex,9409800.4,690,1106.8761,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACA,419066.4,33,1002.9449,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd,419066.4,33,1002.9449,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd6a,45249.7,4,1178.7674,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd1,92787.4,0,746.573,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd2/3,94507.6,14,1165,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd5,186521.7,15,1003.5778,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ILA,677090.2,195,1050.8006,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ILA6a,97728.7,26,1164.2708,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ILA2/3,131122.5,22,1039.6777,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ILA5,316634.2,145,1098.2359,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ILA1,131604.9,2,818.1167,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",FRP,37182,1,1070.5833,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",FRP6a,37182,1,1070.5833,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORB,1642109.6,110,1181.2004,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBl,1035216.2,28,1216.3664,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBl2/3,234996,3,1248.1991,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBl6a,281867.1,7,1097.3346,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBl1,75.53,0,NaN,1
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBl5,518277.5,18,1264.6442,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBm,261902.4,50,1104.392,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBm6a,222808.6,32,1089.9579,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBm5,39093.8,18,1192.8205,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBvl,344991,32,1140.0973,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBvl2/3,19702.4,4,1184.8333,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBvl6a,201001.5,11,1036.8549,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBvl5,124287.2,17,1304.181,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL,844909,166,1275.4944,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL1,139894.8,0,1156.2296,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL2/3,133544.9,4,1804.2946,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL6a,237827,52,1197.6256,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL5,333642.4,110,1162.955,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AI,1430372.8,27,1097.35,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId,974464.5,17,1098.7432,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId6a,214627.1,7,1274.5512,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId2/3,210108.5,3,1002.86,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId5,466939,6,1113.025,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId1,82790,1,802.7375,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv,455908.3,10,1102.0255,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv5,188672.9,6,1158.5593,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv6a,6481.8,0,1289.1429,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv2/3,174908.8,4,1089.5361,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv1,85844.8,0,992.7625,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MO,4359070.3,158,1063.5583,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp,1346675.5,105,1069.8937,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp5,424088.9,19,1140.3661,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp2/3,648884.8,76,1124.165,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp1,273701.9,10,830.0656,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs,3012394.8,53,1061.568,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs1,404183.2,2,669.4089,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs2/3,733199.6,6,993.1762,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs6a,681506.5,11,1266.0835,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs5,1193505.4,34,1126.3339,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CTXsp,122525.1,14,1013.7563,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",EP,122525.1,14,1013.7563,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",EPd,122525.1,14,1013.7563,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CNU,436515.9,42,1169.4296,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",STR,436515.9,42,1169.4296,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",STRv,434653.6,42,1171.378,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",OT,434653.6,42,1171.378,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fiber tracts,195299.6,3,841.3763,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cm,195299.6,3,841.3763,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",In,195299.6,3,841.3763,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",aco,83228.5,2,794.1605,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lotg,112071.2,1,860.0857,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lot,112071.2,1,860.0857,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",Root,25302773,1951,1090.3902,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",root,13521593.2,952,1107.6075,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",grey,13338288.5,949,1112.947,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",CH,13338288.5,949,1112.947,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",CTX,13082487.3,933,1115.5409,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",CTXpl,12966677.8,920,1116.9799,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",OLF,3485896.9,549,1056.1296,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AON,979262.8,269,1077.3132,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",DP,175548.2,10,946.8994,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PIR,1266584.4,100,1105.8303,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",TT,521464.2,102,1006.8215,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",TTd,248534.9,54,945.5532,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",TTv,272929.3,48,1060,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",Isocortex,9480780.9,371,1139.9128,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACA,332689.2,6,928.231,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd,332689.2,6,928.231,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd6a,29871.7,0,1169.1034,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd1,77973.3,0,620.027,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd2/3,75661.1,3,863.0685,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd5,149183.1,3,1041.305,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ILA,354661.1,43,1012.8452,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ILA6a,14583.2,5,1107.1333,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ILA2/3,80645,4,962.8947,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ILA5,181552,34,1072.1272,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ILA1,77880.9,0,844.9351,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",FRP,40453.3,0,1153.4359,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",FRP6a,40453.3,0,1153.4359,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORB,1961492.7,158,1184.4006,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl,1000813.8,12,1246.1338,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl2/3,253559.6,3,1235.1625,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl6a,271065.7,2,1167.6216,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl5,476188.5,7,1295.2593,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm,516525.4,94,1060.9836,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm6a,166679.9,23,1135.0435,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm2/3,98458.7,4,1066.7826,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm1,56073.9,1,801.4259,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm5,195312.9,66,1082.6848,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBvl,444153.5,52,1176.0215,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBvl2/3,76283.7,19,1103.7397,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBvl6a,192488.4,3,1143.2514,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBvl5,175381.3,30,1243.119,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PL,775234.3,92,1091.3568,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PL1,132932.5,3,1095.4574,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PL2/3,121523.1,5,990.3704,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PL6a,202159.8,32,1157.9005,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PL5,318618.8,52,1072.9302,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AI,1537577.4,32,1087.1058,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AId,998498.8,9,1117.7611,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AId6a,250809.9,1,1308.0084,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AId2/3,205452,4,1022.1472,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AId5,459634.2,4,1120.5312,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AId1,82602.7,0,772.6835,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AIv,539078.6,23,1023.1192,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AIv5,242325.9,2,1090.3172,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AIv6a,8491.9,0,1239.9091,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AIv2/3,215137.2,20,1026.9507,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AIv1,73123.7,1,773.4167,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MO,4478672.9,40,1173.8058,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOp,1860321.7,28,1163.7543,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOp5,684453.5,5,1209.8574,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOp2/3,807750.7,22,1222.0486,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOp1,337985.5,1,895.566,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOp6a,30132,0,1370.4828,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOs,2618351.1,12,1182.7618,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOs1,356617.2,0,823.1228,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOs2/3,620237.1,3,1208.448,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOs6a,701923.5,5,1292.5566,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOs5,939573.3,4,1229.6753,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",CTXsp,115809.6,13,964.6972,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",EP,115809.6,13,964.6972,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",EPd,115809.6,13,964.6972,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",CNU,255801.2,16,992.281,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",STR,255801.2,16,992.281,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",STRv,255124.9,16,990.8465,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",OT,255124.9,16,990.8465,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",fiber tracts,183277.5,3,711.5876,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",cm,183277.5,3,711.5876,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",In,183277.5,3,711.5876,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",aco,81538.8,3,725.2949,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",lotg,101738.6,0,705.8969,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",lot,101738.6,0,705.8969,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",root,11781180.1,999,1072.5214,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",grey,11557767.3,993,1077.5217,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",CH,11557767.3,993,1077.5217,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",CTX,11557767.3,993,1077.5217,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",CTXpl,11557767.3,993,1077.5217,0
"_10.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",OLF,3622360.4,584,1049.2623,0
