Image,Name,Area µm^2,Num Positive,FITC: Mean,Exclude
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp1,384767.2,73,1718.1639,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp6a,751.07,1,3337.5,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs,2846327.7,764,2460.641,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs1,368069.3,10,1875.8099,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs2/3,684174,116,2654.7728,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs6a,769451.5,415,2659.6735,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs5,1024632.9,223,2391.832,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fiber tracts,248217.9,5,1047.2143,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cm,248217.9,5,1047.2143,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",In,248217.9,5,1047.2143,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",aco,113476.5,2,972.2589,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lotg,134741.3,3,1137.1406,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lot,134741.3,3,1137.1406,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",root,12532885.5,3397,2205.4122,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",grey,12267647.3,3396,2228.9604,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CH,12267647.3,3396,2228.9604,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CTX,12267647.3,3396,2228.9604,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CTXpl,12267647.3,3396,2228.9604,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",OLF,3336085.3,666,2056.7536,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AON,1830925.4,454,2144.9983,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PIR,72043.6,3,1208.4058,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",TT,620025.7,126,2035.1863,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",TTd,232479.2,63,2316.4978,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",TTv,387546.5,63,1855.6341,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",Isocortex,8931582.8,2730,2287.351,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACA,406911.5,13,1582.8104,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd,406911.5,13,1582.8104,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd6a,40877,0,1921.975,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd1,86787.7,1,1488.8395,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd2/3,92619.4,0,1762.3034,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd5,186627.4,12,1477.6983,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ILA,315901.7,27,1907.4411,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ILA6a,9450.7,3,2713.875,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ILA2/3,71512.1,2,2287.8824,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ILA5,154612.3,22,1996.5137,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ILA1,80326.7,0,1168.9294,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",FRP,44533.1,13,1699.8537,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",FRP6a,44533.1,13,1699.8537,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORB,1990682.2,260,2782.053,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBl,959478.6,91,3016.4703,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBl2/3,248965.3,32,3437.2331,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBl6a,233525.3,35,2844.8955,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBl1,69733.7,11,3346.0896,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBl5,407254.2,13,2792.2727,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBm,491749.1,91,2175.2554,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBm6a,134188.6,11,2277.9843,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBm2/3,102594.1,12,2450.1188,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBm1,71807.8,1,1965.6528,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBm5,183158.6,67,2142.7714,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBvl,539454.5,78,2890.3984,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBvl2/3,158596.6,51,2479.6382,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBvl6a,164266,6,3033.7215,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBvl5,216591.9,21,3002.8098,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL,806006.2,52,2207.5572,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL1,143577.6,0,2392.4632,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL2/3,121773.7,1,2103.9661,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL6a,209234.1,19,2305.198,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL5,331420.8,32,2176.8013,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AI,1036318.7,278,2062.8206,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId,788500.9,273,2117.3874,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId6a,164825.3,70,2577.7516,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId2/3,179233.6,97,2389.052,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId5,350372.5,88,2023.8424,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId1,94069.5,18,1261.8889,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv,247817.8,5,1891.7039,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv5,72080.5,0,1752.2535,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv6a,635.59,2,2321,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv2/3,90930.6,0,2202.2644,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv1,84171.1,3,1714.3855,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MO,4331229.3,2087,2228.489,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp,1255562.8,847,2340.0311,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp5,297063,363,2535.5821,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp2/3,660638.8,461,2717.6555,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp1,297861,23,1290.3592,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs,3075666.5,1240,2181.7342,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs1,388030.3,8,1705.9348,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs2/3,739977.3,335,2670.8755,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs6a,629974.2,284,2120.0353,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs5,1317684.6,613,2093.4924,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fiber tracts,265163.1,1,1122.7689,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cm,265163.1,1,1122.7689,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",In,265163.1,1,1122.7689,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",aco,121388.2,1,1142.6348,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lotg,143774.8,0,1112.3212,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lot,143774.8,0,1112.3212,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",,32285675.7,5593,1798.364,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",Root,23763668.5,5558,2337.7813,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",root,12352099.2,2693,2343.7958,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",grey,12078232.9,2685,2371.2393,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",CH,12078232.9,2685,2371.2393,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",CTX,12078232.9,2685,2371.2393,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",CTXpl,12078232.9,2685,2371.2393,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",OLF,3175406.7,528,1907.0073,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AON,1962371,485,2040.0837,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PIR,34108.5,0,854.4545,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",TT,534903.4,29,1782.3045,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",TTd,198349.7,14,1920.4921,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",TTv,336553.7,15,1696.1317,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",Isocortex,8902826.3,2157,2538.8584,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACA,334166.3,14,1986.654,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd,334166.3,14,1986.654,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd6a,20555.3,0,1765.55,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd1,80555.5,0,1247.1299,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd2/3,78556.8,4,2814.8684,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd5,154498.8,10,1991.7635,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ILA,92455.1,1,2493.3953,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ILA2/3,25353.5,0,2727.4583,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ILA5,37107.5,1,2364.6667,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ILA1,29994.1,0,2589.9677,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",FRP,61862,7,2861.1695,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",FRP6a,61862,7,2861.1695,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORB,2167705.5,104,2835.3603,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl,899447.7,27,3250.4383,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl2/3,188682.5,5,3665.0667,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl6a,211409.4,14,3650.4406,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl1,114083.3,2,1825.6,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl5,385272.5,6,3234.9365,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm,606576.3,53,2535.0469,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm6a,92643.3,13,3535.3409,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm2/3,121512.3,3,2524.4087,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm1,125068.2,2,2079.7712,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm5,267352.5,35,2403.1882,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBvl,661681.4,24,2609.7107,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBvl2/3,207201.1,17,2580.3622,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBvl1,38741.9,0,1978.7368,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBvl6a,142532.4,6,3519.8406,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBvl5,273206,1,2235.556,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PL,731495.4,48,2318.3911,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PL1,126857.8,0,1964.85,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PL2/3,121281,0,3225.4091,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PL6a,161223.2,15,2489.6159,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PL5,322133.4,33,2029.3139,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AI,1098344.6,154,2210.6814,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AId,851091.9,149,2313.701,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AId6a,145992.8,31,3031.1071,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AId2/3,208029.8,65,2476.675,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AId5,388693.2,43,2234.9729,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AId1,108376,10,1143.4608,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AIv,247252.7,5,1905.4534,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AIv5,66119.6,1,2200.4154,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AIv2/3,92453.1,2,2256.5281,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AIv1,88680,2,1311.0123,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MO,4416797.5,1829,2513.0162,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOp,1310658.5,797,2637.777,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOp5,292078.1,259,2860.2294,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOp2/3,702197.6,521,2977.9669,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOp1,316382.7,17,1539.5859,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOs,3106139,1032,2452.7779,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOs1,419001,8,1695.4015,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOs2/3,762560.4,178,2538.4119,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOs6a,540864.9,293,2761.2827,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOs5,1383712.6,553,2518.0273,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",fiber tracts,273790.4,8,1119.95,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",cm,273790.4,8,1119.95,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",In,273790.4,8,1119.95,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",aco,126659.1,4,1059.4215,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",lotg,147131.2,4,1132.9424,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",lot,147131.2,4,1132.9424,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",root,11411569.8,2865,2337.9349,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",grey,11126996.8,2854,2356.6388,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",CH,11126996.8,2854,2356.6388,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",CTX,11126996.8,2854,2356.6388,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",CTXpl,11126996.8,2854,2356.6388,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",OLF,3044865.3,603,2279.9017,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AON,2119690.7,460,2380.4464,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",TT,495676.1,98,2046.6724,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",TTd,184049,47,2372.5763,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",TTv,311627.1,51,1878.1347,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",Isocortex,8082131.5,2251,2389.5698,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACA,315499.8,11,1655.0698,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd,315499.8,11,1655.0698,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd6a,11411.3,1,1804,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd1,80774.2,0,1330.72,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd2/3,78340.7,3,2215.2568,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd5,144973.6,7,1517.1866,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ILA,85231.7,0,1803.4444,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ILA2/3,23473.9,0,2075.6957,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ILA5,24858,0,2429.1923,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ILA1,36899.8,0,1220.9167,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",FRP,79357.5,9,1823.7143,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",FRP6a,79357.5,9,1823.7143,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORB,2211502.1,171,2910.1281,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl,900469,47,3122.0807,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl2/3,187557.4,7,3183.0925,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl6a,201062.9,23,2949.1526,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl1,132784,2,3761.8015,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl5,379064.7,15,2906.3556,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm,620486.5,56,2305.2243,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm6a,86845.1,11,2676.5542,0
"5368_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm2/3,121137.5,3,2637.4911,0
