Image,Name,Area µm^2,Num Positive,FITC: Mean,Exclude
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ILA2/3,74985.1,15,1930.8056,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ILA5,176787.1,66,2125.9419,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ILA1,66648.4,0,1324.7344,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",FRP,11702.6,3,2833.0833,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",FRP6b,7565.8,3,3054.5,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",FRP6a,4136.9,0,2462.3333,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORB,1553499.5,1294,2750.5982,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBl,798340.8,686,3071.004,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBl2/3,224008.3,106,2570.9954,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBl6a,178301.6,208,3328.6706,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBl1,15702.2,0,1658.5,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBl6b,12111.5,18,3804.4,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBl5,368217.2,354,3329.6821,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBm,403067.6,259,2187.5415,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBm6a,121680.7,127,2963.0259,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBm6b,3445.5,2,2734,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBm2/3,91068.6,29,1722.9885,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBm1,62047.4,1,1315.8667,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBm5,124825.4,100,2076.6207,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBvl,352091.1,349,2580.9217,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBvl2/3,104846.1,67,2075.3636,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBvl6b,9143,15,3859.125,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBvl6a,104036.5,125,3134.7228,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBvl5,134065.5,142,2535.6434,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL,740491.3,150,2008.5957,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL6b,137.64,0,NaN,1
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL1,120877.7,1,1253.1197,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL2/3,109467.2,16,2359.7308,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL6a,228552.4,69,2034.0141,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL5,281456.4,64,2206.4545,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AI,1048803.4,352,2844.7795,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId,743657.2,234,2945.9432,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId6a,192312,138,3513.8011,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId2/3,163150,18,2902.0261,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId5,315506.4,78,2936.8562,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId1,72688.8,0,1478.5217,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv,305146.2,118,2582.1918,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv5,110184,48,3116.3232,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv6a,5098.6,7,3190.6,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv2/3,106292.1,61,2710.3,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv1,83571.4,2,1467.3333,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MO,4496814.8,1382,2711.2415,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp,2192026.9,340,2797.4228,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp5,732370.9,165,3186.3945,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp2/3,970042.1,118,2808.8629,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp1,412791.9,15,1943.0444,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp6a,76822,42,3531.7067,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs,2304787.9,1042,2622.2805,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs1,268826.8,66,2275.7004,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs6b,4485.3,2,3078,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs2/3,511344.2,167,2178.6463,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs6a,757031.5,430,3159.1253,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs5,763100.1,377,2523.6357,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fiber tracts,278878.8,71,1717.7509,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cm,222023.7,24,1296.8152,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",In,222023.7,24,1296.8152,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",aco,96312.2,23,1371,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lotg,125711.5,1,1249.7797,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lot,125711.5,1,1249.7797,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lfbs,56855.1,47,3537.5172,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cc,56855.1,47,3537.5172,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fa,56855.1,47,3537.5172,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",root,11622088.5,4711,2378.4401,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",grey,11388412.7,4671,2399.0843,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CH,11388412.7,4671,2399.0843,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CTX,11388412.7,4671,2399.0843,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CTXpl,11388412.7,4671,2399.0843,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",OLF,2914683,1454,1891.1345,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AON,1696990.3,1208,2229.366,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PIR,42547,0,1393.3095,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",TT,564299.7,13,1106.0331,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",TTd,209003.9,4,916.715,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",TTv,355295.8,9,1205.3947,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",Isocortex,8473749.7,3217,2573.5329,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACA,449366,113,2049.8122,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd,449366,113,2049.8122,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd6a,62725.7,39,2919.7931,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd1,93790.9,3,1670.967,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd2/3,96703.5,7,1771.0638,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd5,196145.9,64,2114.709,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ILA,353995,171,2212.1476,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ILA6a,32858.7,12,2783.871,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ILA2/3,73469.9,35,2070.2899,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ILA5,168733.7,119,2223.1111,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ILA1,78932.8,5,1769.3521,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",FRP,27995.1,7,2644.5,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",FRP6a,27995.1,7,2644.5,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORB,1786534.6,1388,2701.544,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBl,900328.3,707,2982.3571,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBl2/3,236585.7,149,2839.6947,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBl6a,217116,204,3291.7854,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBl1,53586.8,7,1956.62,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBl5,393039.7,347,3043.7661,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBm,424602.4,309,2224.7975,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBm6a,126906.5,120,3071.1167,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBm2/3,92840.8,61,1826.5909,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBm1,64150.9,6,1327,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBm5,140704.3,122,2220.3459,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBvl,461603.9,372,2636.3733,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBvl2/3,137248.8,55,1873.7692,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBvl6a,149635,167,3242.1986,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBvl5,174720,150,2720.7531,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL,735383,359,2464.8615,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL1,123227.7,8,1785.7069,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL2/3,110189.4,30,2552.819,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL6a,216682.9,99,2708.0193,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL5,285283,222,2609.6691,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AI,957996.5,309,2829.8615,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId,736242.5,207,2883.625,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId6a,166160.1,111,3350.6855,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId2/3,162187.4,7,3286.7829,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId5,322237.5,89,2789.9738,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId1,85657.4,0,1548.6203,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv,221754.1,102,2620.3143,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv5,69537.6,27,2666.3385,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv6a,1437.2,1,3170,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv2/3,78151.1,72,3313.6216,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv1,72628.1,2,1659.8769,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MO,4162479.6,870,2570.3696,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp,1531741.7,120,2601.4624,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp5,470250.1,50,2746.2383,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp2/3,736895.3,68,2820.3777,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp1,324596.3,2,1823.0611,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs,2630737.9,750,2541.88,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs1,299180.5,29,2050.7862,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs2/3,593992.8,258,2925.6738,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs6a,717736,267,2811.5668,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs5,1019828.6,196,2282.1582,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fiber tracts,233607.4,40,1359.8834,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cm,233607.4,40,1359.8834,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",In,233607.4,40,1359.8834,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",aco,109613.5,40,1284.3619,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lotg,123993.9,0,1413.2521,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lot,123993.9,0,1413.2521,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",,28817312.9,9965,1591.2027,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",Root,18143848.4,9808,2385.5738,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",root,9060418.3,4372,2364.3184,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",grey,8832097.5,4288,2377.0347,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",CH,8832097.5,4288,2377.0347,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",CTX,8832097.5,4288,2377.0347,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",CTXpl,8832097.5,4288,2377.0347,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",OLF,2366239,2545,2491.6,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AON,1326740.2,1219,2560.9613,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOB,854104.5,1224,2585.3507,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",Isocortex,6465858.5,1743,2345.8062,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACA,233281.3,25,1704.6091,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd,233281.3,25,1704.6091,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd6a,3721,0,2041.75,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd1,59917.7,0,978.6949,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd2/3,59495.2,3,1975.6034,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd5,110147.5,22,2043.0185,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",FRP,65800.1,58,2865.918,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",FRP6a,65800.1,58,2865.918,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORB,1814234.9,856,2219.3184,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl,695245.6,333,2658,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl2/3,139294.5,6,1605.8702,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl6a,145724.2,86,3186.7324,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl1,116989.4,2,1201.7759,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl5,293237.5,239,3448.018,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm,484776.4,116,1455.128,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm6a,46988.6,4,1670.2273,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm2/3,106303,5,1173.1942,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm1,121453,0,752.6186,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm5,210031.8,107,1959.2663,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBvl,634213,407,2287.8239,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBvl2/3,174920.7,34,1709.6084,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBvl1,126957.4,51,1342.2479,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBvl6a,98255.1,76,2406.3187,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBvl5,234079.7,246,3271.7022,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PL,527784.5,113,1949.6245,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PL1,107625.8,1,1166.6923,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PL2/3,89965.3,6,1630.4773,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PL6a,90368.3,21,2024.1124,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PL5,239825.1,85,2350.0652,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AI,633996.7,88,2573.6298,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AId,547681.5,80,2767.1718,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AId6a,57434.2,22,3058.4,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AId2/3,144913.1,24,3046.4388,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AId5,254531.3,28,2778.3195,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AId1,90803,6,2016.0833,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AIv,86315.2,8,1374.9875,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AIv5,12708.8,7,2216.5,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AIv2/3,37295.5,1,1413.9714,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AIv1,36310.9,0,964.5806,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MO,3190760.9,603,2486.8649,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOp,637187.3,9,2550.0347,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOp5,2613.7,1,3075,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOp2/3,410295.1,8,2917.1473,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOp1,224278.6,0,1892.6667,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOs,2553573.6,594,2469.2717,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOs1,364339.7,28,1511.9885,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOs2/3,709104.9,120,2265.32,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOs6a,269417.4,199,3073.2946,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOs5,1210711.6,247,2745.5477,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",fiber tracts,228243.2,83,1845.6055,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",cm,228243.2,83,1845.6055,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",In,228243.2,83,1845.6055,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",aco,105055.6,80,2381.5784,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",lotg,115927.5,3,1433.3486,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",lot,115927.5,3,1433.3486,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",onl,7260.1,0,1203.5,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",root,9083430.2,5436,2406.7319,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",grey,8850583.7,5319,2423.158,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",CH,8850583.7,5319,2423.158,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",CTX,8850583.7,5319,2423.158,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",CTXpl,8850583.7,5319,2423.158,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",OLF,2504174.3,2793,2503.2968,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AON,1349785.6,1497,2845.1055,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOB,959983.1,1157,2198.0732,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",Isocortex,6346409.5,2526,2392.0624,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACA,237702.9,37,2235.6549,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd,237702.9,37,2235.6549,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd6a,606.14,0,3660,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd1,63217.2,0,1269.377,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd2/3,61751.5,1,2783.8448,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd5,112128.1,36,2450.6667,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",FRP,89028.3,104,2872.2235,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",FRP6a,89028.3,104,2872.2235,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORB,1939856.3,1315,2340.131,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl,732289.2,532,2665.2604,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl2/3,156220.2,43,2036.7432,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl6a,130677.8,132,3250.6063,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl1,126618.6,5,1217.8235,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl5,318772.6,352,3236.4933,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm,504459,205,1756.5199,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm6a,40505.8,42,2839.45,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm2/3,109673,10,1321.0769,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm1,137610.9,2,890.626,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm5,216669.3,151,2288.3913,0
"5366_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBvl,703108,578,2465.3278,0
