Image,Name,Area µm^2,Num Positive,FITC: Mean,Exclude
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL5,354799.4,36,1254.9373,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AI,705414.3,49,1516.7814,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId,644740.2,49,1518.3153,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId6a,2790.2,0,1998,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId2/3,194181.7,26,1546.7081,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId5,348857.5,14,1602.6767,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId1,98910.8,9,1101.5521,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv,60674.1,0,1444.2034,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv5,1575.2,0,1423,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv2/3,28607.2,0,1397.5769,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv1,30491.7,0,1525.2414,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MO,3332725.7,229,1395.0909,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp,292047.2,61,1497.6434,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp2/3,100750.3,36,1619.9892,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp1,191296.9,25,1461.7921,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs,3040678.5,168,1385.275,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs1,497315.6,25,1196.1745,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs2/3,1062393.2,89,1424.8864,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs6a,100766.1,4,1545.3673,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs5,1380203.6,50,1411.6746,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fiber tracts,495651.5,19,359.6287,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cm,495651.5,19,359.6287,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",In,495651.5,19,359.6287,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",aco,157768.2,13,701.0671,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lotg,299227.9,2,131.0035,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lot,297143.3,2,134.5965,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lotd,2084.6,0,NaN,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",onl,38655.4,4,819.9722,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",root,8468331.9,983,1406.3946,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",grey,8179111.1,939,1416.5301,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CH,8179111.1,939,1416.5301,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CTX,8179111.1,939,1416.5301,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CTXpl,8179111.1,939,1416.5301,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",OLF,2611459.4,486,1273.1237,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AON,1167453.9,170,1285.2934,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOB,1185793.5,287,1244.0932,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",Isocortex,5567651.7,453,1485.3447,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACA,106981.5,4,1348.902,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd,106981.5,4,1348.902,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd1,40307.7,1,1701.5405,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd2/3,39619.3,0,1065,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd5,27054.6,3,1085.28,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",FRP,178114.6,22,1663.9226,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",FRP6a,12245.1,3,1549.9167,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",FRP5,165836,19,1671.3462,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORB,2048772,176,1565.3858,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBl,749426.5,63,1627.449,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBl2/3,206388.9,29,1568.8454,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBl1,149403,7,1420.1818,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBl5,393634.5,27,1738.0027,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBm,525075.1,67,1369.2414,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBm2/3,143536.9,11,1328.0719,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBm1,167225,7,1359.0926,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBm5,214313.2,49,1406.1553,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBvl,774270.4,46,1644.0995,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBvl2/3,253174.8,2,1587.7243,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBvl1,213739.9,12,1654.5288,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBvl6a,1994.3,0,1569.3333,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBvl5,305361.5,32,1676.6712,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL,505901,79,1258.9959,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL1,124042.7,4,1116.2069,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL2/3,91791,0,1306.593,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL5,290067.3,75,1314.3646,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AI,448435,23,1371.3638,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId,447833.5,23,1373.8797,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId2/3,210906,9,1378.7688,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId5,140067.1,10,1596.447,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId1,96860.4,4,1047.2826,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv,601.52,0,848,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv1,601.52,0,848,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MO,2279447.6,149,1479.4058,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs,2279447.6,149,1479.4058,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs1,521404.7,11,1166.8473,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs2/3,868339.3,88,1622.6687,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs5,889703.6,50,1524.0356,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fiber tracts,289166.8,44,1072.4755,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cm,289166.8,44,1072.4755,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",In,289166.8,44,1072.4755,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",aco,96438.7,32,1396.5435,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lotg,137205.7,8,909.4688,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lot,118251.8,7,855.3,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lotd,18953.8,1,1334.8125,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",onl,55522.5,4,823.4286,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",,33587052.2,3154,1194.5032,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",Root,16685892.8,197,1231.4193,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",root,8587427.3,195,1317.4497,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",grey,8385240.2,190,1301.54,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",CH,8385240.2,190,1301.54,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",CTX,8385240.2,190,1301.54,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",CTXpl,8385240.2,190,1301.54,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",OLF,2154995.2,120,1650.3304,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AON,898058.5,39,1842.5023,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",DP,30966.4,0,91.1667,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PIR,574052.1,30,1743.3009,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",TT,406623,44,1332.1528,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",TTd,126245,0,500.3548,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",TTv,280378,44,1692.5634,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",Isocortex,6230255.4,70,925.5668,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACA,374165.4,0,,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd,374165.4,0,,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd6a,63146.1,0,,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd1,68608,0,,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd2/3,76297.5,0,,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd5,166113.8,0,,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ILA,88652.3,0,58.9747,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ILA6a,22562.6,0,61.1765,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ILA2/3,12104,0,57,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ILA5,43838.2,0,59.1667,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ILA1,10147.6,0,57,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",FRP,8342,0,,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",FRP6b,5907.7,0,,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",FRP6a,2434.3,0,,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORB,911048.9,18,459.1408,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl,573100.6,18,687.3621,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl2/3,156084.1,6,914.6284,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl6a,135507.1,0,127.6056,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl1,2753.4,0,1527,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl6b,11535.9,0,,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl5,267220,12,660.504,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm,150268.3,0,63.0168,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm6a,64785.5,0,62.5263,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm6b,2752.1,0,,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm2/3,26797.8,0,66.1724,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm1,14532.8,0,59.5385,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm5,41400.3,0,62.4722,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBvl,187680.1,0,80.825,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBvl2/3,49351.4,0,96.3696,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBvl6b,5944.7,0,NaN,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBvl6a,64737.7,0,67.5745,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBvl5,67646.3,0,73.4219,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PL,504863.5,0,59.6667,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PL6b,132.35,0,,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PL1,63038,0,57.1667,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PL2/3,63195.5,0,58.3333,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PL6a,175509.5,0,NaN,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PL5,202988.2,0,61,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AI,873396.2,36,1420.6492,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AId,602534.3,27,1333.2283,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AId6a,157362.8,0,532.6867,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AId2/3,135174.1,10,1498.0153,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AId5,257330.7,11,1491.291,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AId1,52666.7,6,1420.4082,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AIv,270862,9,1607.6746,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AIv5,110264.9,2,1563.2286,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AIv6a,5295.2,0,600.8,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AIv2/3,95454.7,5,1633.1413,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AIv1,59847.1,2,1700.0702,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MO,3469851.3,16,1175.6732,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOp,1668276.2,16,1190.5097,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOp5,570819.3,2,1162.2747,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOp2/3,711337.6,13,1207.2054,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOp1,295914.5,1,1277.8367,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOp6a,90204.8,0,277,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOs,1801575.2,0,NaN,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOs1,209873,0,,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOs6b,5358.5,0,,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOs2/3,390445.5,0,,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOs6a,591892.8,0,NaN,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOs5,604005.3,0,,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",fiber tracts,202028.3,5,1745.9789,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",cm,150336,5,1749.7211,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",In,150336,5,1749.7211,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",aco,62091.2,0,1745.6,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",lotg,88244.8,5,1761.4588,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",lot,88244.8,5,1761.4588,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",lfbs,51692.4,0,,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",cc,51692.4,0,,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",fa,51692.4,0,,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",root,8098465.6,2,340.8586,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",grey,7921691.2,2,340.8586,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",CH,7921691.2,2,340.8586,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",CTX,7921691.2,2,340.8586,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",CTXpl,7921691.2,2,340.8586,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",OLF,2119804.1,2,462.7593,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AON,1295000.4,1,582.1047,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PIR,3481.2,0,,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",TT,407520.3,1,462.1063,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",TTd,129856.2,0,75.2243,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",TTv,277664.1,1,1223.8491,0
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",Isocortex,5801897,0,56.8016,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACA,355565.7,0,,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd,355565.7,0,,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd6a,48267.1,0,,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd1,71345.3,0,,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd2/3,76522.7,0,,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd5,159430.6,0,,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ILA,76914,0,56.2742,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ILA6a,8897.9,0,NaN,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ILA2/3,13226.3,0,56.5385,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ILA5,42436.1,0,56,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ILA1,12353.8,0,57,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",FRP,28452.4,0,,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",FRP6a,28452.4,0,,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORB,975743.6,0,56.6304,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl,640356.1,0,,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl2/3,149951.8,0,,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl6a,167078.6,0,,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl1,54056,0,,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl5,269269.8,0,,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm,128078.5,0,56.6304,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm6a,58126.1,0,NaN,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm2/3,22104.6,0,56.2222,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm1,14407.3,0,57.5333,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm5,33440.5,0,56,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBvl,207309.1,0,NaN,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBvl2/3,55382.3,0,NaN,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBvl6a,88416.3,0,,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBvl5,63510.5,0,NaN,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PL,504482.5,0,59.5,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PL1,69626.4,0,56,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PL2/3,65261.4,0,59,1
"4636_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PL6a,166486.3,0,NaN,1
