Image,Name,Area µm^2,Num Positive,FITC: Mean,Exclude
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",BLA,21872.1,44,1529.7,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",BLAa,21872.1,44,1529.7,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",BMA,218141.2,102,1433.625,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",BMAa,218141.2,102,1433.625,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",EP,384073.4,186,1294.5,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",EPd,159173.9,102,1380.0724,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",EPv,224899.5,84,1242.7689,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",BS,3349245.7,2516,973.4224,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",IB,3349245.7,2516,973.4224,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",TH,1470708.7,954,934.5158,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",DORpm,1316305.5,874,934.3291,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MTN,489510.5,572,881.5629,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PT,232613.1,214,906.531,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PVT,169944.1,300,866.1667,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",RE,86982.8,58,835.3448,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ATN,407398.7,140,1115.0751,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AD,16110.2,0,776.1875,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",IAD,20000.3,28,917.5263,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AM,167112.6,68,901.5723,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AMd,91625,38,854.4368,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AMv,75487.6,30,964.9565,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AV,204175.5,44,1334.8763,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",RT,419396.3,162,821.4582,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",HY,1878744.3,1562,1005.9944,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PVR,152404.5,472,807.9527,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SCH,61262.3,354,760.9298,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SFO,16494,0,112.5,1
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SBPV,74648.2,118,1016.0845,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PVZ,187976.5,144,851.4914,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PVa,54127.5,94,839.4038,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PVH,98781.1,44,822.5152,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SO,35067.9,6,910,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",LZ,578084.9,322,995.3152,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",RCH,46930.1,18,757.7826,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",LHA,508679.4,296,1019.388,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ZI,22475.4,8,903.3636,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MEZ,391860.8,236,1140.9517,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MPN,68211.7,46,1127,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AHN,323649.1,190,1143.2669,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VS,1017520.3,8,415.7746,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VL,740271.7,2,271.0186,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SEZ,22559.3,2,430.52,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",chpl,215743.4,0,272.6765,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",V3,277248.7,6,813.9464,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fiber tracts,1986424.1,182,1011.057,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cm,181897.2,0,486.7,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",IIn,181897.2,0,486.7,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",och,59660.1,0,618.5932,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",opt,122237.1,0,411.1695,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lfbs,858092.2,108,895.4542,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cc,621023.5,100,969.3076,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fa,77562.1,48,1282.2297,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ec,77562.1,48,1282.2297,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ee,12519.8,6,1059.5385,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ccb,530941.6,46,921.7734,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cst,237068.6,8,702.0578,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",int,237068.6,8,702.0578,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",mfbs,682638.8,54,1374.0862,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",mfbc,597415.6,46,1450.0277,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fxs,420025.7,26,1587.1355,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",df,18490.9,0,906.9524,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fi,311864.1,0,1763.4966,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",hc,34035.3,2,1452.2222,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",vhc,34035.3,2,1452.2222,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fxpo,55635.4,24,929.6,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fx,55635.4,24,929.6,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",st,66215.4,0,767.5902,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",stc,21148,0,1360.2857,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",amc,17262.8,12,1674.5882,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cing,93911.7,8,1102.9667,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",mfsbshy,85223.2,8,824.6456,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",mfbse,85223.2,8,824.6456,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",sm,85223.2,8,824.6456,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",scwm,141744.1,16,909.9037,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",root,22379042.9,5024,904.6353,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",grey,18936458.4,4812,942.5322,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CH,17210829.8,2718,958.5677,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CNU,7366660.5,1014,869.0437,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PAL,1889536.6,396,841.0645,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PALc,557061.7,274,860.8684,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",BST,557061.7,274,860.8684,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PALd,365553,4,761.392,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GPe,365553,4,761.392,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PALm,157610.1,40,953.4662,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",TRS,94727.2,6,1056.1011,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MSC,62882.9,34,782.2373,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",NDB,62882.9,34,782.2373,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PALv,572124.4,50,884.9575,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MA,134129,4,961.3077,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SI,437995.4,46,859.5981,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",STR,5476601.8,618,878.5445,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",LSX,384220.1,12,1007.2265,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",LS,226798.2,6,979.1963,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",LSc,226740.2,6,979.1963,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",LSr,58.07,0,NaN,1
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SF,157421.9,6,1144.3841,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",sAMY,401587,232,941.7795,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AAA,394064.9,230,920.7387,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",IA,7522.1,2,1633.5556,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",STRd,4269194.3,210,862.9832,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CP,4269194.3,210,862.9832,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",STRv,150845.2,80,1049.5986,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",FS,150845.2,80,1049.5986,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CTX,9844169.3,1704,1025.9995,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CTXpl,9462156.7,1582,1032.6531,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",HPF,16387.7,0,905.6875,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",HIP,16387.7,0,905.6875,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",IG,16387.7,0,905.6875,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",OLF,1656070.2,798,945.7293,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",COA,162615.9,106,878.4076,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",COAa,162615.9,106,878.4076,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PAA,122834,60,1176.687,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PIR,1217581.7,604,962.5651,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",Isocortex,7789794.4,784,1054.2141,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACA,702380.1,28,1246.3844,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd,338006.4,4,1148.5375,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd2/3,66588.4,0,1144.1613,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd6a,84387.8,4,1241.2152,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd6b,3195.4,0,1236.5,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd1,65941.6,0,1015.2222,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd5,117893.3,0,1140.4425,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv,364373.7,24,1335.1821,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv1,68760.7,10,1100.3438,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv5,144269.3,6,1374.1387,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv2/3,77596.5,6,1467.96,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv6a,61910.2,2,1305.1333,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv6b,11837,0,1265.5556,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU,280291.6,136,908.1418,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU1,26928.3,2,662.8,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU6a,83546.3,84,962.9494,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU4,22594.2,0,947,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU6b,6404,2,937.5,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU2/3,52578.2,10,1017.98,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU5,88240.6,38,857.0824,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AI,386795.1,104,860.6226,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIp,386795.1,104,860.6226,0
"_01.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIp1,67297.3,0,700.7188,0
