Image,Name,Area µm^2,Num Positive,FITC: Mean,Exclude
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv6a,89499,37,962.8736,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv2/3,141977.9,21,865.2074,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv1,39320.5,2,642.3684,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SS,1956312,372,1190.1748,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp,1956054.1,372,1190.4182,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-m,1757889.5,317,1201.312,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-m6a,227936.1,27,1216.6045,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-m1,274299.2,23,874.7472,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-m2/3,522612.8,132,1215.9919,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-m4,329011.3,105,1502.9253,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-m5,404030.1,30,1164.3298,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ul,198164.6,55,1047.3228,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ul4,11763.2,10,1483.5455,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ul2/3,107871.3,43,1169.2136,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ul1,78530.1,2,762.8667,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSs,257.84,0,NaN,1
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSs1,257.84,0,NaN,1
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MO,3462776.7,547,1068.0162,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp,2337992.2,235,1109.6477,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp1,190326.7,5,764.4213,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp6a,896675.5,68,1146.3267,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp6b,77381.6,2,846.8333,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp5,544813.6,34,1151.2408,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp2/3,628794.8,126,1176.1939,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs,1124784.5,312,970.8009,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs6b,11792.7,0,721.2727,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs1,147118,22,681.2714,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs2/3,286459.2,148,931.0761,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs6a,298890.4,39,1057.1993,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs5,380524.1,103,1040.0919,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",HPF,63439.5,7,1371.7742,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",HIP,63439.5,7,1371.7742,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",IG,63439.5,7,1371.7742,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",OLF,1530037.3,612,1009.0083,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",DP,21357.1,11,1151.4091,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",TT,328171.9,217,1098.8939,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",TTd,328171.9,217,1098.8939,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PIR,910476.9,298,975.7457,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CTXsp,465762.6,68,931.2709,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CLA,157981,40,940.6382,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",EP,288395.4,28,929.9487,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",EPd,288395.4,28,929.9487,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VS,95154.4,63,925.0323,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VL,95154.4,63,925.0323,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SEZ,47052.7,22,782.2609,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fiber tracts,1173814,39,711.9333,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cm,159523.3,2,667.5658,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",In,159523.3,2,667.5658,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lotg,75538.6,0,666.8904,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lot,75538.6,0,666.8904,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",aco,83984.7,2,695.9259,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lfbs,845901.9,35,717.3321,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cc,845901.9,35,717.3321,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ccg,574278.7,27,698.8044,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fa,271623.3,8,754.3843,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ec,54949.4,1,877.8462,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",mfbs,80926.5,1,728.3165,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",mfbc,80926.5,1,728.3165,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cing,80926.5,1,728.3165,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",scwm,87462.3,1,705.2375,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",root,16132008.9,4164,1044.0391,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",grey,14968150.3,3967,1068.2412,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CH,14968150.3,3967,1068.2412,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CNU,4590507.8,1050,999.9499,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PAL,252262.8,60,973.3292,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PALv,252262.8,60,973.3292,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SI,252262.8,60,973.3292,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",STR,4338245,990,1001.3824,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",LSX,13862.4,1,931.5714,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",LS,13862.4,1,931.5714,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",LSr,13862.4,1,931.5714,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",STRd,1864053.8,269,1043.2935,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CP,1864053.8,269,1043.2935,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",STRv,1829199.4,464,1001.7003,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACB,1182087.1,333,1020.8339,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",OT,647112.3,131,970.1761,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CTX,10377630.7,2917,1099.1888,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CTXpl,9969053.3,2830,1101.4395,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",Isocortex,8342093.7,2181,1101.777,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACA,1378549.4,589,1035.2592,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd,644748.4,342,1020.938,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd6a,163611.1,73,1071.4452,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd6b,5541.6,0,789,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd1,116149.4,3,822.009,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd2/3,103872.9,66,1001.3402,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd5,255573.4,200,1096.9794,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv,733801.1,247,1043.6576,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv5,310409.6,150,1132.151,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv2/3,140453.9,26,1061.4638,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv6a,115790.5,66,1006.8727,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv6b,17452,0,775.375,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv1,149695.1,5,890.8472,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU,264363.2,49,1105.5783,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU1,36144.3,3,942.5455,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU4,24608.9,3,1116,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU2/3,95082.1,17,1113.8462,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU5,108527.9,26,1168.932,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AI,1135714.7,303,1071.4617,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId,644825.2,144,1102.6853,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId6a,146030.3,43,1330.5109,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId6b,23652.3,4,967.619,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId2/3,122530.3,17,1001.5877,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId5,306935.1,79,1107.1164,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId1,45677.2,1,723.5581,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv,490889.5,159,1032.3369,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv5,227657.1,79,1085.2535,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv6a,77695.5,11,1101.9189,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv2/3,143863.3,61,1013.442,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv6b,3541.1,8,907,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv1,38132.4,0,652.4865,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SS,1301203.3,432,1203.3723,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp,1301203.3,432,1203.3723,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-m,1231280.7,426,1223.0632,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-m6a,3425.1,0,1283.5,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-m1,246599.7,11,814.0549,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-m2/3,483796.7,213,1233.5131,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-m4,224606.2,168,1601.8216,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-m5,272853,34,1263.207,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ul,69922.6,6,926.0448,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ul2/3,24564.3,6,1074,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ul1,45358.3,0,831.881,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MO,4262224.1,808,1101.7907,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp,2864279.8,462,1171.3506,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp1,231542.5,3,741.448,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp6a,1050103.2,131,1269.4074,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp6b,66724,2,805.3051,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp5,715405,128,1248.3551,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp2/3,800505.1,198,1110.6438,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs,1397944.3,346,957.1473,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs6b,15133.9,0,748.7857,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs1,174684.3,12,745.6627,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs2/3,360256.5,86,838.9375,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs6a,363820.8,89,1076.8921,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs5,484048.8,159,1038.0781,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",HPF,71147.2,5,1082.6769,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",HIP,71147.2,5,1082.6769,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",IG,71147.2,5,1082.6769,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",OLF,1556272.8,644,1091.2237,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",DP,64511.2,45,1066.1667,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",TT,357586.3,222,1164.7243,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",TTd,357586.3,222,1164.7243,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PIR,782869.4,294,1111.8504,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CTXsp,408438.1,87,1044.4617,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CLA,144591,26,1105.3022,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",EP,255159.8,59,1011.4938,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",EPd,255159.8,59,1011.4938,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VS,65739.7,96,841.5902,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VL,65739.7,96,841.5902,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SEZ,40429.3,65,853,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fiber tracts,1085768.2,95,716.7683,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cm,148592.2,3,660.9716,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",In,148592.2,3,660.9716,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lotg,66959.6,0,596.4921,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lot,66959.6,0,596.4921,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",aco,81632.6,3,689.6203,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lfbs,779466.2,92,735.8752,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cc,779466.2,92,735.8752,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ccg,347188.4,12,695.5474,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fa,432277.7,80,764.7139,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ec,48654.6,20,1002.8889,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",mfbs,87732.6,0,727.4706,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",mfbc,87732.6,0,727.4706,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cing,87732.6,0,727.4706,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",scwm,69977.2,0,712.6716,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",Root,33240390,7710,1021.4551,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",root,17108381.3,3546,1000.6698,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",grey,15832708.3,3439,1022.4395,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CH,15832708.3,3439,1022.4395,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CNU,5671657.3,961,952.3006,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PAL,255670.2,30,942.7049,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PALv,255670.2,30,942.7049,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SI,255670.2,30,942.7049,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",STR,5415987.1,931,952.3646,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",LSX,60528.8,29,885.4912,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",LS,60528.8,29,885.4912,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",LSr,60528.8,29,885.4912,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",STRd,2667046.8,105,950.5346,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CP,2667046.8,105,950.5346,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",STRv,2102438.9,497,988.2216,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACB,1349216.9,383,1005.4404,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",OT,753222,114,955.1133,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CTX,10161978.3,2478,1062.0298,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CTXpl,9696215.6,2410,1068.2953,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",Isocortex,8102935.6,1791,1075.6267,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACA,1251118.1,605,1055.4626,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd,575206.8,309,1049.2468,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd6a,139136.8,40,1061.9924,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd6b,4520.5,0,820.2,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd1,105365.3,52,973.1748,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd2/3,101568.2,60,1033.4227,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd5,224615.9,157,1080.0423,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv,675911.3,296,1059.5694,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv5,285447.4,186,1115.2788,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv2/3,134616,50,1119.1628,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv6a,99892.2,38,1066.6064,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv6b,15123.8,0,831.8235,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv1,140831.9,22,915.5662,0
"4658_slide1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU,367255.4,89,1094.5879,0
