Image,Name,Area µm^2,Num Positive,FITC: Mean,Exclude
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",COA,374757.6,254,867.0256,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",COAa,374757.6,254,867.0256,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PAA,266033.7,67,765.5569,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PIR,1164237.8,607,910.0745,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",Isocortex,8240130.9,6860,1259.9374,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACA,694676.5,509,1157.2066,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd,346601.6,195,1061.1813,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd2/3,67808.9,49,1055.7692,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd6a,86916.1,50,1217.012,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd6b,3685.2,1,1122,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd1,63822.4,6,856.1212,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd5,124368.9,89,1031.4444,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv,348074.9,314,1244.5165,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv1,61647.4,6,1066.9118,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv5,138248,195,1298,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv2/3,74738.6,60,1253.7576,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv6a,62291,46,1309.5,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv6b,11149.9,7,1182.6667,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AI,533686.6,296,963.5149,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIp,533686.6,296,963.5149,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIp1,86521.8,4,765.1446,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIp2/3,162053,113,1087.6774,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIp6a,123772.8,65,979.4696,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIp5,158737.2,112,925.9542,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIp6b,2601.7,2,927.5,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VISC,643472.7,486,1081.8775,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VISC5,201354.1,178,1072.8513,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VISC2/3,153238.1,108,1263.5782,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VISC6b,15542.9,3,940.1538,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VISC6a,139712.1,131,1080.4963,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VISC1,96491.5,15,739.0526,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VISC4,37134.1,51,1502.8919,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SS,4934278.5,4851,1325.1183,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp,3380647.2,3435,1391.4822,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-un,405734.2,491,1443.2751,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-un1,37009.7,8,924.1892,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-un6b,6167.9,7,1125.8333,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-un6a,102394.5,113,1402.5204,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-un5,99643.6,143,1303.3474,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-un4,73096.8,125,1869.7324,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-un2/3,87421.6,95,1506.1667,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-bfd,197989.8,151,1257.0368,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-bfd4,15162.9,27,2018.875,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-bfd2/3,96226.7,99,1395.7634,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-bfd1,86600.2,25,996.6386,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ll,602243,383,1250.7753,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ll1,97221.8,9,876.4505,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ll4,78673.1,109,1491.3151,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ll5,124263.2,72,1216.5431,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ll2/3,208818.1,91,1281.3673,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ll6a,87309.7,96,1393.1975,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ll6b,5957.1,6,1155.8333,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-n,1170052,1372,1464.867,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-n1,88047,12,907.381,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-n4,222340.3,403,1899.9953,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-n5,254260.1,349,1420.925,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-n2/3,192567.9,180,1451.9022,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-n6a,386506.2,420,1391.6612,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-n6b,26330.5,8,1119.5833,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ul,1004628.1,1038,1389.612,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ul6b,23364.7,8,1013.8182,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ul4,137138.3,260,1799.7879,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ul5,226293.1,253,1328.0327,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ul2/3,226861.5,200,1353.3178,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ul6a,298920.4,300,1402.7305,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ul1,92050.2,17,1065.2791,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSs,1553631.4,1416,1183.1604,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSs4,191209.1,233,1408.3149,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSs5,389633.7,430,1164.477,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSs2/3,351347.9,212,1156.7575,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSs6a,374503.3,491,1309.1392,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSs1,210165.3,19,842.935,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSs6b,36772.1,31,1165.2286,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MO,1434016.5,718,1261.3206,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp,869868.2,539,1474.3112,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp5,257723.6,102,1275.1926,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp1,93668.7,25,1397.2826,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp6a,247588.3,175,1195.0084,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp6b,17866.2,11,1068.8235,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp2/3,253021.3,226,2077.4686,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs,564148.4,179,923.9271,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs6b,4561.4,0,1019.6667,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs1,93093.8,0,860.1136,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs5,182841.3,76,936.7257,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs2/3,146484.4,38,857.8369,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs6a,137167.5,65,1073.782,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CTXsp,842744,395,925.1231,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CLA,21017.7,15,990.3158,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",LA,6763.4,0,878.5,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",BLA,151510.6,73,993.8414,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",BLAa,151510.6,73,993.8414,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",BMA,291811.4,163,939.4173,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",BMAa,291811.4,163,939.4173,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",EP,333491.6,130,875.4537,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",EPd,147541,71,969.3913,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",EPv,185950.7,59,792.1186,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",BS,4288062.8,1747,857.0093,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",IB,4288062.8,1747,857.0093,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",TH,1895044.8,678,971.4162,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",DORpm,1759282.6,618,958.9381,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MTN,603749.4,356,838.2618,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PT,245555,105,883.9701,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PVT,191346.7,193,766.8171,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",RE,166845,58,852.9509,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ATN,556231,165,1198.1209,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AD,13106.5,0,1556.4615,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",IAD,29831.9,10,896.2258,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AM,252726.8,105,1008.1633,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AMd,134969.2,57,1019.1032,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AMv,117757.6,48,1000.4685,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AV,260565.9,50,1424.2614,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",RT,599302.1,97,848.2779,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",HY,2393041.3,1069,768.3805,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PVR,152136.4,96,712.4583,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SCH,41060.9,18,650.7179,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SFO,6970.8,0,1203.375,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SBPV,104104.6,78,711.7624,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PVZ,216960.8,153,722.942,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PVa,72253.2,32,862.9571,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PVH,144707.6,121,662.8116,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",LZ,969625.8,291,750.0394,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",RCH,195342.4,15,657.1081,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",LHA,599497.7,155,763.5802,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ZI,120362.7,85,817.3276,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PeF,54422.9,36,802.1887,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MEZ,508209,306,825.7745,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AHN,508209,306,825.7745,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VS,1201568.2,45,395.4691,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VL,886339.7,30,268.0012,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SEZ,37719.3,0,586.2571,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",chpl,174328.9,0,232.0359,1
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",V3,315228.5,15,772.6104,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fiber tracts,2119688.4,187,979.0408,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cm,178402.2,9,501.0058,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",IIn,178402.2,9,501.0058,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",opt,178402.2,9,501.0058,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lfbs,898444,70,787.1575,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cc,653340.6,67,850.546,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fa,75133.1,13,853.0135,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ec,75133.1,13,853.0135,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ee,15393.2,15,962.875,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ccb,562814.3,39,862.5333,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cst,245103.4,3,616.3517,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",int,245103.4,3,616.3517,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",mfbs,728887.7,30,1417.2489,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",mfbc,641891.2,26,1492.509,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fxs,431960.9,7,1733.5392,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",df,4936.4,0,1592.6667,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fi,322953.2,3,1905.2175,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",hc,21896.2,0,2769.05,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",vhc,21896.2,0,2769.05,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fxpo,82175,4,755.5062,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fx,82175,4,755.5062,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",st,61660.5,4,828.25,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",stc,11437.2,4,816.9,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",amc,38787.9,13,867.7179,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cing,109482,2,890.6827,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",mfsbshy,86996.4,4,988.9111,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",mfbse,76301.9,4,1118.5946,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",sm,76301.9,4,1118.5946,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",sup,10694.5,0,594.7273,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",eps,8492,0,672.5714,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",epsc,8492,0,672.5714,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",nst,8492,0,672.5714,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",scwm,147576,69,918.5,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",root,22635485,9600,917.5372,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",grey,19212184,9343,938.8427,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CH,17016961.6,8227,995.3375,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CNU,6895252.9,773,923.2452,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PAL,1574558.2,143,853.2488,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PALc,428290.9,64,762.7188,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",BST,428290.9,64,762.7188,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PALd,335975.6,9,806.7656,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GPe,335975.6,9,806.7656,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PALm,78061.8,2,2359.16,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",TRS,78061.8,2,2359.16,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PALv,452544.1,44,768.7431,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MA,58179.1,3,773.1091,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SI,394365,41,767.9332,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",STR,5320791.6,630,944.9833,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",LSX,404551.2,68,1725.5553,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",LS,249633.7,59,1585.8983,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",LSc,212270.9,52,1507.9799,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",LSr,37362.9,7,2085.2647,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SF,154917.4,9,2041.4899,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",sAMY,401503,95,752.5974,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AAA,270444.9,32,783.8996,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",IA,7568.6,14,1117,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MEA,123489.4,49,657.0847,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",STRd,4103384.2,419,903.5423,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CP,4103384.2,419,903.5423,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",STRv,145496.9,23,800.1643,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",FS,145496.9,23,800.1643,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CTX,10121860.8,7455,1045.698,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CTXpl,9622914.6,7167,1056.8228,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",HPF,13119.2,0,1040.3846,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",HIP,13119.2,0,1040.3846,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",IG,13119.2,0,1040.3846,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",OLF,1998456.4,1064,708.8168,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",NLOT,252066.9,30,621.8417,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",NLOT3,38920.1,4,740.8684,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",NLOT1,114614.2,0,508.8611,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",NLOT2,98532.6,26,706.914,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",COA,168164,73,638.2,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",COAa,168164,73,638.2,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PAA,184734.1,87,663.257,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PIR,1262864.6,846,752.701,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",Isocortex,7611406.6,6103,1149.9101,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACA,731847.8,471,1166.4814,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd,376408.1,217,1133.6,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd2/3,70418.4,47,1161.3636,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd6a,95765.9,62,1183.989,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd6b,4117.6,1,1144,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd1,71870.1,0,951.25,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd5,134236.1,107,1169.5,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv,355439.7,254,1201.2118,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv1,65079.2,0,953.8333,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv5,142942.7,159,1295.7868,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv2/3,75023.2,46,1202.3056,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv6a,60518.2,42,1286.6897,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv6b,11876.4,7,1214.9167,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU,345315.2,96,848.5542,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU1,33450.9,1,656.4062,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU6a,103804.2,64,1009.5657,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU4,29410.8,10,848,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU6b,8336.5,3,923.7,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU2/3,59882.9,3,820.6429,0
"_06.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU5,110429.8,15,801.5377,0
