Image,Name,Area µm^2,Num Positive,FITC: Mean,Exclude
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp,3163064.5,56,4311.6746,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp5,1197607.1,19,4574.9148,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp2/3,1187550.6,31,4097.589,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp1,289958.6,1,2303.2419,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp6a,487948.3,5,5356.1379,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs,2931863.5,9,4000.9359,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs1,333902.4,0,2266.9779,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs6b,28453.6,0,3361.4643,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs2/3,631194.7,3,3268.6828,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs6a,979955.2,3,4993.1066,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs5,958357.7,3,4151.9438,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CTXsp,71536.1,0,3204.3088,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",EP,71536.1,0,3204.3088,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",EPd,71536.1,0,3204.3088,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fiber tracts,498406.5,5,2665.8288,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cm,232581.9,5,2483.2601,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",In,232581.9,5,2483.2601,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",aco,107441.3,5,3012.4615,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lotg,125140.6,0,2032.8083,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lot,125140.6,0,2032.8083,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lfbs,214837.6,0,2805.0474,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cc,214837.6,0,2805.0474,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fa,214837.6,0,2805.0474,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",mfbs,22036.2,0,3325.4762,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",mfbc,22036.2,0,3325.4762,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cing,22036.2,0,3325.4762,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",scwm,28950.8,0,2786.4444,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",root,14787767.4,730,3923.9301,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",grey,14483963.1,722,3957.9566,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CH,14483963.1,722,3957.9566,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CTX,14483963.1,722,3957.9566,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CTXpl,14483963.1,722,3957.9566,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",OLF,3832904.9,492,3575.9037,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AON,2390093.3,315,3518.3507,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",DP,44387.4,1,3653.8049,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",TT,763274.8,152,3754.403,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",TTd,296531.3,119,4520.4007,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",TTv,466743.5,33,3258.45,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",Isocortex,10651173,230,4091.9801,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACA,557353.5,1,3455.7353,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd,557353.5,1,3455.7353,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd6a,66986.7,0,5285.5846,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd1,109637.9,0,3131.1048,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd2/3,118173.6,0,3435.4425,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd5,262555.4,1,2973.004,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ILA,506124.9,57,3728.2282,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ILA6a,32256.7,0,3520.7188,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ILA2/3,114710.1,35,3815.0092,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ILA5,242072.3,8,3713.7333,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ILA1,117085.7,14,3655,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",FRP,46787.4,1,4881.0222,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",FRP6a,46787.4,1,4881.0222,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORB,2332519,28,4060.0349,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBl,1131178.8,8,4256.9403,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBl2/3,270714.1,1,3882.5251,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBl6a,258912.1,3,4648.0204,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBl1,121339.7,1,3709.3534,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBl5,480212.9,3,4381.0503,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBm,568512.9,19,3880.4554,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBm6a,170622.3,0,3516.0675,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBm2/3,121181.3,14,4106.1391,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBm1,78280.6,3,4367.2568,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBm5,198428.7,2,3864.883,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBvl,632827.3,1,3879.8417,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBvl2/3,179135.3,1,3840.5476,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBvl6a,197301.1,0,3718.1398,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBvl5,256390.9,0,4051.3292,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL,1001448,42,4383.9622,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL1,175926.8,0,4035.2083,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL2/3,154912.4,8,4238.8042,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL6a,264154.4,2,4433.632,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL5,406454.4,32,4549.752,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AI,1152964.6,24,4010.7034,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId,924481.2,21,4171.0756,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId6a,167203.1,5,5511.4688,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId2/3,217141.2,4,3947.2153,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId5,409229.9,6,3896.376,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId1,130907,6,3768.9048,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv,228483.4,3,3393.5229,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv5,59091.1,1,3067.0536,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv2/3,81310.4,0,3370.0909,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv1,88081.9,2,3700.0235,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MO,5053975.5,77,4171.8282,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp,1160284.5,42,4082.3218,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp5,164368.7,12,4616.8239,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp2/3,667958.1,29,4730.7641,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp1,327957.7,1,2524.2387,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs,3893673.3,35,4179.3186,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs1,505671.3,10,2963.2067,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs2/3,994728.8,8,3543.2601,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs6a,675102.6,3,5180.7531,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs5,1718170.6,14,4537.5635,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fiber tracts,303713.8,8,2312.4549,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cm,303713.8,8,2312.4549,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",In,303713.8,8,2312.4549,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",aco,146800.4,8,3020.3125,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lotg,156913.4,0,1669.3716,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lot,156913.4,0,1669.3716,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",,37858556.3,1636,2311.6171,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",Root,25703803.2,1621,3260.6974,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",root,13887970.3,909,3207.6843,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",grey,13585825.8,885,3238.6973,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",CH,13585825.8,885,3238.6973,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",CTX,13585825.8,885,3238.6973,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",CTXpl,13585825.8,885,3238.6973,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",OLF,3319284,661,2792.6461,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AON,1807319.2,502,3291.0665,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PIR,177732.2,1,1938.6545,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",TT,428190.4,11,1738.2779,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",TTd,150631.7,0,1889.8169,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",TTv,277558.7,11,1652.5326,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOB,3847.7,2,2032.6,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",Isocortex,10266541.8,224,3383.0902,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACA,390788.5,10,3400.0707,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd,390788.5,10,3400.0707,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd6a,36638.5,1,4042.1429,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd1,91782,0,2174.8977,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd2/3,91469.1,2,3726.977,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd5,170898.9,7,3721.175,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ILA,122330.1,11,3135.6116,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ILA2/3,29064.8,0,3268.4074,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ILA5,58183.9,11,3580.3103,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ILA1,35081.3,0,2157.6471,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",FRP,44730.8,0,4071.3953,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",FRP6a,44730.8,0,4071.3953,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORB,2278462.4,107,3812.3577,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl,957443.5,9,4126.7208,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl2/3,193475.4,4,4123.2787,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl6a,248677.9,1,4221.7722,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl1,100541.1,1,4089.52,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl5,414749.1,3,4045.7241,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm,636497.5,53,3211.2803,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm6a,119805.2,8,3859.9298,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm2/3,122591.7,2,2961.3058,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm1,131267.3,1,2146.9068,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm5,262833.4,42,3565.74,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBvl,684521.4,45,3864.9356,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBvl2/3,207893.6,34,3780.6633,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBvl1,39977.9,5,2682.7436,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBvl6a,169057,2,4176.3988,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBvl5,267592.8,4,3877.3043,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PL,822592.7,29,3696.6247,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PL1,147961.1,1,2242.4476,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PL2/3,134206.6,1,4150.032,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PL6a,193599.2,13,4222.3661,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PL5,346825.8,14,3783.4604,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AI,1382690.8,14,3172.0411,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AId,1018130.2,11,3321.2795,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AId6a,212848.2,2,4281.2079,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AId2/3,239882.8,1,2625.9822,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AId5,461003,7,3593.1261,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AId1,104396.2,1,1892.24,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AIv,364560.6,3,2691.6455,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AIv5,119628.7,0,3119.0531,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AIv6a,2551.1,0,3934.6667,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AIv2/3,133895.8,3,2841.754,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AIv1,108485,0,2125.9327,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MO,5224946.5,53,3214.6614,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOp,2349735.1,44,3173.7798,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOp5,816876.6,12,3801.3148,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOp2/3,1072596.5,31,3323.0245,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOp1,460140.9,1,1771.3122,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOp6a,121.21,0,NaN,1
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOs,2875211.3,9,3249.1318,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOs1,362059.4,0,1855.1797,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOs2/3,643076,5,2593.9559,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOs6a,814839.6,3,4245.7915,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOs5,1055236.4,1,3336.2662,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",fiber tracts,302040.1,24,1864.3185,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",cm,302040.1,24,1864.3185,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",In,302040.1,24,1864.3185,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",aco,134190.6,24,2491.9844,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",lotg,167849.5,0,1420.1125,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",lot,167849.5,0,1420.1125,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",root,11815832.8,712,3325.2668,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",grey,11515700.7,687,3356.0974,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",CH,11515700.7,687,3356.0974,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",CTX,11515700.7,687,3356.0974,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",CTXpl,11515700.7,687,3356.0974,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",OLF,3138750.1,525,2734.2129,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AON,2047132.5,367,2915.5132,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",TT,261542.3,3,1911.506,0
"5369_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",TTd,53331.9,0,2015.6415,0
