Image,Name,Area µm^2,Num Positive,FITC: Mean,Exclude
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU1,7549.4,0,977,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ILA,596322.7,14,2280.3986,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ILA6a,216792.6,0,2483.3571,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ILA2/3,75315.7,0,2334.3973,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ILA6b,11477,0,2034.0833,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ILA5,204589.5,14,2493.2872,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ILA1,88148,0,1339.686,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORB,730487.4,6,2663.1036,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBl,671045.6,6,2649.384,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBl2/3,1478.1,0,2857,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBl6a,230225.2,4,2592.2248,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBl6b,34614.8,0,2945.9412,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBl5,404727.5,2,2656.093,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBm,21844.9,0,2869.35,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBm6a,14778.6,0,3072.4375,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBm6b,7066.3,0,2539.4286,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBvl,37596.9,0,2872.7143,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBvl6b,7792.7,0,3342.4286,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBvl6a,29804.3,0,2683.8889,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL,686017.8,1,2011.6977,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL6b,9714.6,0,1753.1111,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL1,113332.6,0,1170.3784,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL2/3,99739.4,0,2299.6632,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL6a,202969.2,0,2134.377,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL5,260262,1,2187.627,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AI,1545079.2,11,1712.3074,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId,897757,2,1742.7556,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId6a,263113.1,0,2095.6135,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId6b,5463.6,0,2403.75,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId2/3,168497.6,2,2121.3459,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId5,390394.4,0,1452.7324,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId1,70288.4,0,1029.7273,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv,647322.2,9,1695.1938,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv5,296146.5,1,1640.258,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv6a,20506.7,0,2129.4444,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv2/3,282484.9,8,1846.4089,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv1,48184.1,0,910.0652,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MO,4193274.8,12,2001.8698,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp,2103223,11,1833.2729,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp5,728680.7,0,1635.3153,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp2/3,830518.1,10,2137.7262,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp1,320007.6,1,1210.4788,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp6a,224016.7,0,2141.6884,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs,2090051.7,1,2159.2641,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs1,257038.2,0,2211.6844,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs6b,17587.9,0,2161.3158,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs2/3,472191.4,1,2489.3527,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs6a,656887.5,0,2157.9856,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs5,686346.8,0,1907.2404,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CTXsp,175871.2,2,2222.2216,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",EP,175871.2,2,2222.2216,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",EPd,175871.2,2,2222.2216,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CNU,1354900.7,45,2007.5271,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PAL,206210.9,0,2058.0969,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PALv,206210.9,0,2058.0969,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SI,206210.9,0,2058.0969,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",STR,1148689.8,45,1998.9751,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",STRv,1034196.4,44,1995.2807,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACB,414160.7,42,2101.6439,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",OT,620035.7,2,1939.0169,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fiber tracts,523934.5,0,1848.7817,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cm,180057.1,0,1139.9888,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",In,180057.1,0,1139.9888,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",aco,86033.5,0,1378.5122,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lotg,94023.6,0,908.8,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lot,94023.6,0,908.8,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lfbs,266636.2,0,2303.9528,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cc,266636.2,0,2303.9528,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fa,266636.2,0,2303.9528,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",mfbs,28372.3,0,1721.6923,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",mfbc,28372.3,0,1721.6923,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cing,28372.3,0,1721.6923,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",scwm,48868.9,0,2202.76,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",root,13628756.7,141,2192.5055,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",grey,12945058.1,141,2204.3997,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CH,12945058.1,141,2204.3997,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CTX,11166169.8,63,2211.3979,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CTXpl,10800257.4,63,2205.1304,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",OLF,2431637.7,23,2317.3635,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AON,274986.1,1,2490.5194,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",DP,271713.8,9,2457.3636,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PIR,906518.3,1,2186.0174,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",TT,247782.6,4,2303.211,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",TTd,247782.6,4,2303.211,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",Isocortex,8368619.7,40,2168.677,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACA,455004.2,5,2309.7252,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd,455004.2,5,2309.7252,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd6a,87427,3,2490.8333,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd6b,782.54,0,1949,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd1,83922.4,1,1924.6341,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd2/3,91992.5,0,2501.7816,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd5,190879.8,1,2307.9,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU,129043.9,0,1613.7541,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU1,40661.2,0,1352.4211,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU2/3,88382.8,0,1734.0814,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ILA,557450.1,19,2335.8137,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ILA6a,188635,0,2511.3855,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ILA2/3,72500.8,3,2525.8636,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ILA6b,15186.5,0,2309.4,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ILA5,196482,16,2248.0157,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ILA1,84645.9,0,1982.4684,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SS,242056.9,1,1737.7186,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp,242056.9,1,1737.7186,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-m,242056.9,1,1737.7186,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-m2/3,128378.4,1,2378.3543,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-m1,113678.5,0,1199.3707,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORB,506284.9,0,2376.3145,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBl,492002.3,0,2367.7279,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBl6a,211110.7,0,2416.596,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBl6b,47789,0,2296.0889,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBl5,233102.6,0,2347.2287,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBvl,14282.6,0,2619.2143,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBvl6b,4650.9,0,2677.8333,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ORBvl6a,9631.7,0,2596,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL,697825.6,2,2263.3126,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL6b,11756.4,0,1928.2727,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL1,110766.5,0,1629.7103,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL2/3,104022.7,0,2593.2222,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL6a,203117.8,0,2404.5361,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PL5,268162.2,2,2259.123,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AI,1436277.8,1,1940.3272,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId,804253,0,1920.1691,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId6a,229042.2,0,2509.276,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId6b,9594.6,0,2246.7273,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId2/3,154112.4,0,1509.4384,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId5,358307,0,1852.1554,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId1,53196.8,0,1175.7885,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv,632024.8,1,1933.3983,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv5,393871,1,2076.4394,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv6a,9446.9,0,2466,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv2/3,187283.5,0,1841.4629,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIv1,41423.4,0,927.1,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MO,4345459.6,12,2202.7117,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp,2249202,10,2174.0583,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp5,835381.2,1,2128.7264,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp2/3,792430.8,1,2311.4481,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp1,215290,5,1228.5961,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp6a,406100,3,2460.9817,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs,2096257.5,2,2237.3599,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs1,266747,1,1553.0395,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs6b,24911.8,0,1851.2083,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs2/3,483699.9,0,2269.0369,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs6a,631474.2,0,2426.6267,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs5,689424.6,1,2333.1954,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CTXsp,364974.3,0,2406.3771,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",EP,223533.4,0,2343.6698,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",EPd,223533.4,0,2343.6698,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CLA,141440.9,0,2488.6204,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CNU,1778910.8,78,2179.2134,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PAL,253992,0,2327.8911,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PALv,253992,0,2327.8911,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SI,253992,0,2327.8911,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",STR,1524918.8,78,2153.3028,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",STRv,1396280.4,75,2162.2308,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACB,699523.5,72,2254.5877,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",OT,696756.9,3,2003.1897,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fiber tracts,683676.1,0,1981.3769,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cm,161899.9,0,1146.1544,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",In,161899.9,0,1146.1544,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",aco,85465.7,0,1377.5181,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lotg,76434.2,0,903.3472,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lot,76434.2,0,903.3472,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lfbs,403930.9,0,2291.5948,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cc,403930.9,0,2291.5948,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fa,403930.9,0,2291.5948,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",mfbs,44238.3,0,1887.119,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",mfbc,44238.3,0,1887.119,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cing,44238.3,0,1887.119,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",scwm,73607,0,2068.4706,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",,38880038.1,357,1217.9662,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",Root,24542889,323,1824.3177,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",root,12104271.2,170,1728.3546,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",grey,11813025.6,166,1734.4522,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",CH,11813025.6,166,1734.4522,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",CTX,11429237.7,166,1749.6496,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",CTXpl,11304266.1,166,1748.0045,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",OLF,3310946.3,120,1787.2537,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AON,926716.6,93,2071.3979,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",DP,229270.2,5,1667.4439,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PIR,1067176.8,4,1596.328,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",TT,395626.5,15,1680.9312,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",TTd,215499.8,10,1592.5167,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",TTv,180126.7,5,1865.6235,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",Isocortex,7993319.8,46,1732.5484,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACA,351920.5,0,1757.503,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd,351920.5,0,1757.503,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd6a,52847.4,0,1265.06,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd1,77287.2,0,1705.4103,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd2/3,76077.5,0,2682.1486,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ACAd5,145708.2,0,1432.6594,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ILA,611910.6,16,1928.953,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ILA6a,165719.2,7,2179.8758,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ILA2/3,99379.3,0,2172.2842,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ILA5,243169.1,9,2048.2096,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ILA1,103643,0,1116.6226,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",FRP,7551.4,0,1870.5714,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",FRP6b,5101.6,0,1855.4,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",FRP6a,2449.8,0,1918,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORB,1061738.4,12,2304.1229,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl,749650.1,11,2276.2076,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl2/3,81765.8,0,2354.6923,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl6a,195154.8,2,2350.2097,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl6b,17660.7,0,2496.2941,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBl5,455068.8,9,2215.8014,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm,152332.4,1,2290.8333,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm6a,140976.2,1,2310.1364,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm6b,6825.7,0,2033,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBm5,4530.5,0,2337,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBvl,159755.9,0,2421.0197,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBvl6b,12745.9,0,2635.8333,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBvl6a,82666.7,0,2345.1974,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",ORBvl5,64343.3,0,2497.5079,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PL,698926.4,7,1510.2684,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PL6b,3120.6,0,1779,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PL1,117320.7,0,846.8333,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PL2/3,100946,0,1582.3061,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PL6a,216239.8,0,1656.299,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",PL5,261299.3,7,1640.3266,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AI,1297987.8,7,1497.5322,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AId,842204.9,3,1531.8033,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AId6a,220635.9,0,1844.9671,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AId6b,367.78,0,NaN,1
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AId2/3,179804.4,1,1956.8187,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AId5,368504.6,2,1295.3699,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AId1,72892.3,0,862.4493,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AIv,455782.8,4,1441.1601,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AIv5,201552.9,0,1265.433,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AIv6a,9456.1,0,2059,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AIv2/3,180044.3,3,1692.3526,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",AIv1,64729.5,1,1247.7419,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MO,3963328.3,4,1658.0914,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOp,1713722.5,2,1517.3852,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOp5,628607,0,1405.0487,0
"5374_1.vsi - 10x_DAPI, FITC, TRITC, Cy5_02",MOp2/3,726569.8,2,1771.9532,0
