Image,Name,Area µm^2,Num Positive,FITC: Mean,Exclude
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AAA,316123.1,25,1000.5351,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",IA,7857.9,6,1809,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MEA,21624.3,4,768.5652,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",STRd,5078666.4,217,1096.3338,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CP,5078666.4,217,1096.3338,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",STRv,126358.2,24,1161.4228,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",FS,126358.2,24,1161.4228,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CTX,10927009.5,3610,1266.1715,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CTXpl,10439814.6,3458,1274.1725,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",Isocortex,8783448.3,2779,1311.9948,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACA,950804.4,131,1320.5684,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd,472680.1,23,1240.0984,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd6a,117127.6,9,1495.1636,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd6b,4273.9,0,1166,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd1,87458,1,1289.25,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd2/3,89180,4,1154.3896,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd5,174640.6,9,1109.6392,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv,478124.3,108,1404.3991,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv5,201387.9,73,1474.1907,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv2/3,102004.8,18,1539.8,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv6a,74456.3,16,1451.875,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv6b,12397.2,0,985.9,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv1,87878.1,1,1155.9524,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU,203358.8,106,1322.699,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU6a,97085.7,34,1444.1099,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU4,9452.1,15,1555.1111,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU6b,7743.6,6,930.125,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU2/3,14817.3,9,1176.4615,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU5,74260.2,42,1252.7,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AI,491268.7,98,1026.1123,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIp,491268.7,98,1026.1123,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIp6a,79084.3,43,1266.4658,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIp5,156833.2,43,1078.3514,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIp1,82610.9,0,664.987,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIp2/3,172740.4,12,1057.2099,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VISC,426159.9,284,1274.1095,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VISC5,113303.5,100,1424.4057,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VISC6b,4885.7,0,1150.6,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VISC2/3,111196.9,72,1255.1442,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VISC6a,73610.8,42,1498.9459,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VISC1,74218.2,2,693.0267,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VISC4,48944.8,68,1681.0417,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SS,4215979.8,1749,1413.4996,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp,2748458,875,1428.3035,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-un,114455.3,33,1213.9636,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-un1,42546.3,3,908.6098,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-un6a,254.93,0,NaN,1
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-un5,8266.6,2,1436.7143,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-un4,10673.3,5,1644.5385,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-un2/3,52714.1,23,1340.9804,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-m,1201607.8,499,1535.3491,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-m6b,40952.1,6,1227.2105,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-m6a,581467.5,261,1484.1664,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-m2/3,49488.6,19,1493.6522,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-m4,205044.4,108,1849.5179,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-m5,324655.3,105,1487.8562,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-n,528786,109,1299.5469,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-n1,191887.3,6,916.3736,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-n2/3,279123.2,75,1509.6274,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-n4,57775.5,28,1874.7222,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ul,903586.9,234,1381.5883,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ul6b,12600.6,5,1194.25,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ul4,130935.2,59,1855.1463,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ul2/3,243801.2,55,1408.5371,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ul5,181673.3,49,1418.3837,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ul6a,202553.4,64,1430.5393,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSp-ul1,132023.2,2,757.96,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSs,1467521.8,874,1385.9928,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSs4,195972.8,174,1606.2234,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSs2/3,327952.1,183,1518.4135,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSs5,345024.6,155,1311.7401,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSs6a,372861.4,335,1502.8596,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSs1,197080,24,896.107,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SSs6b,28630.9,3,1065.4231,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MO,2495876.7,411,1184.3032,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp,1573119.3,254,1149.3073,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp1,192476.5,3,804.9946,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp6a,367658.8,111,1383.9511,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp6b,24407.6,0,1093.7273,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp5,429766.2,40,1219.601,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOp2/3,558810.2,100,1075.0359,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs,922757.4,157,1236.3872,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs6b,6191.2,0,1286.1667,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs1,142413.4,3,872.8551,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs2/3,264509.2,34,1190.6813,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs6a,201041.1,49,1459.0521,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MOs5,308602.5,71,1291.5118,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",HPF,26029.7,0,1338.4,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",HIP,26029.7,0,1338.4,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",IG,26029.7,0,1338.4,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",OLF,1630344.2,679,1075.0383,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PAA,171180.6,86,1169.8571,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",NLOT,30611.4,3,729.2333,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",NLOT1,30611.4,3,729.2333,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",COA,161135.8,56,1017.7566,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",COAa,161135.8,56,1017.7566,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PIR,1129039.2,519,1111.1332,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CTXsp,487194.9,152,1101.2565,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",BMA,57689.2,10,1055.5094,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",BMAa,57689.2,10,1055.5094,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CLA,60200.7,42,1156.7288,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",EP,289611.4,84,1103.9564,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",EPd,154599.8,57,1129.5436,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",EPv,135011.6,27,1061.3571,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",BS,1419761.1,526,1043.3882,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",IB,1419761.1,526,1043.3882,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",HY,1419761.1,526,1043.3882,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",LZ,348758.9,136,1042.2165,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",LPO,348758.9,136,1042.2165,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PVR,361890.6,164,1036.0439,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MPO,202039.1,113,1109.8307,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PVpo,105446.5,40,907.0755,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PD,30340.6,6,1205.8929,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VMPO,6061.1,0,799.8,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MEPO,18003.3,5,921.8824,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PVZ,18290.6,3,668.3333,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SO,18290.6,3,668.3333,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MEZ,350964.9,74,1180.7928,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MPN,277342.5,38,1251.4556,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AHN,73622.5,36,875.1389,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VS,250726.6,17,239.7585,1
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",VL,242004.5,17,241.0652,1
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SEZ,27271.7,7,332.28,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",V3,8722.1,0,474.5,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fiber tracts,1416834.3,61,813.1512,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cm,285476.2,7,649.64,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",In,122681.8,2,697.5966,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lotg,7105.6,0,709.6667,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lot,7105.6,0,709.6667,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",aco,115576.2,2,696.6697,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",IIn,162794.4,5,608.2405,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",och,104748.2,2,673.78,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",opt,58046.2,3,496.6271,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",lfbs,667795,36,877.0297,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cc,620746.4,26,867.2867,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fa,45109.9,12,1067.6889,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ec,45109.9,12,1067.6889,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ee,0.4478,0,NaN,1
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ccb,575636,14,852.0827,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cst,47048.6,10,1003.8889,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",int,47048.6,10,1003.8889,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",mfbs,269333.3,14,868.3077,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",mfbc,269333.3,14,868.3077,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fxs,46044.1,7,927.9545,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fxpo,46044.1,7,927.9545,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",fx,46044.1,7,927.9545,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",act,142063.6,7,808.6364,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",cing,81225.6,0,930.1125,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",scwm,86217.9,4,878.3452,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",root,21440183.9,5255,1161.9456,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",grey,19645140.1,5204,1200.7905,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CH,18464931.2,4738,1214.1725,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CNU,8998423.4,814,1141.2084,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PAL,1571572.8,237,1055.4459,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PALc,456522.8,142,1046.1916,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",BST,456522.8,142,1046.1916,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PALm,211599.6,30,911.8955,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MSC,211599.6,30,911.8955,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MS,63347.3,0,876.2295,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",NDB,148252.2,30,924.0949,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",PALv,756358.4,27,1130.7886,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",MA,261021.6,18,1196.6761,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SI,495336.8,9,1095.7606,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",STR,7426624.5,577,1159.455,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",LSX,1233123.2,200,1035.5038,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",SF,235812.6,28,942.2978,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",LS,997310.6,172,1068.491,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",LSr,567000.1,59,1130.7981,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",LSv,196451.3,69,893.1297,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",LSc,233859.2,44,1022.955,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",sAMY,43756.8,2,1140.7209,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AAA,43756.8,2,1140.7209,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",STRd,5089008.7,245,1204.3839,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CP,5089008.7,245,1204.3839,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",STRv,607679.7,65,1131.5105,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",FS,269130.9,36,1233.8313,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",OT,338548.8,29,1054.8836,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CTX,9466508.3,3924,1282.8948,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",CTXpl,9246393.3,3859,1285.8352,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",Isocortex,7953583.8,3399,1305.464,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACA,1012611.1,196,1371.5668,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd,517895,90,1332.6382,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd6a,131904.2,34,1358.189,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd6b,4626.8,0,903.8,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd1,101354.1,0,1078.86,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd2/3,87871.7,16,1398.978,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAd5,192138.3,40,1406.2418,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv,494716.1,106,1412.4485,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv5,206825.1,69,1501.4623,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv2/3,101576.2,18,1547.9505,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv6a,78867.6,14,1434.5616,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv6b,13264.8,0,921.8333,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",ACAv1,94182.5,5,1150.2386,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU,441693.2,181,1387.0671,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU1,37940.9,8,862.0263,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU6a,139420.5,46,1424.8321,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU4,29870.6,29,1816.4828,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU6b,15316.3,6,1361.5,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU2/3,83054,32,1403.443,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",GU5,136091,60,1401.1985,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AI,372494,53,1046.5266,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId,19927.3,9,1340.55,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId6a,17811.7,8,1338.1667,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AId6b,2115.7,1,1355,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIp,350988.5,44,1020.7477,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIp6a,59975.8,16,1161.6296,0
"4524_SLIDE2.vsi - 10x_DAPI, FITC, TRITC, Cy5_01",AIp5,120414.4,15,1026.7456,0
